date,open,high,low,close,volume,vwap,transactions,value,cumulative return,volatility,sharpe,10 day avg,100 day avg,beta
2024-04-15,187.42,188.69,183.0,183.62,45883331,185.54,507779,21687.7706,1.168790181180596,26.691253398149815,3.571168748733526,184.579,163.7152,0.45054088458772235
2024-04-16,183.27,184.83,182.26,183.32,32189090,183.71,400832,21473.8619,1.1473991817650495,26.803932864538982,3.487882560834347,184.942,164.09290000000001,0.4499933723945451
2024-04-17,184.31,184.57,179.82,181.28,30588798,182.06,395747,21280.9934,1.1281122150789011,26.90492818432558,3.413462744476091,184.94,164.4831,0.44972601698327647
2024-04-18,181.47,182.39,178.65,179.22,30438610,180.27,383853,21071.7603,1.10718877849211,26.99411584083635,3.3358740301386436,184.714,164.8179,0.4500555638258953
2024-04-19,178.74,179.0,173.44,174.63,55099718,175.55,569799,20520.039500000003,1.0520163646990066,27.057423003308955,3.153625161921923,183.79900000000004,165.1097,0.45088516999845263
2024-04-22,176.94,178.87,174.56,177.23,37276971,176.72,396237,20656.8008,1.0656925774400936,27.125287049432675,3.1888683737195427,182.891,165.39399999999998,0.45163660647884984
2024-04-23,178.08,179.93,175.98,179.54,35883580,178.5,379352,20864.865,1.0864991233196961,27.200838479571917,3.2454503219192485,182.19099999999997,165.7107,0.4522216626476679
2024-04-24,179.94,180.32,176.18,176.59,32338288,177.27,405260,20721.0903,1.0721215663354762,27.268860769531646,3.192248137379567,181.41500000000002,166.0148,0.45297406032750104
2024-04-25,169.68,173.92,166.32,173.67,47859606,171.99,618220,20103.9111,1.0104032729398014,27.31133568408985,2.9939571958626123,179.817,166.2771,0.4544062002439537
2024-04-26,177.8,180.82,176.13,179.62,42991451,178.96,478122,20918.634400000003,1.0918760958503801,27.385480319169833,3.2403656596770705,179.05700000000002,166.5998,0.4556142737401981
2024-04-29,182.75,183.53,179.39,180.96,53420432,180.66,592772,21117.3474,1.1117475160724721,27.46694563052858,3.29264750498797,178.56900000000002,166.96189999999999,0.4567496280313275
2024-04-30,181.09,182.99,174.8,175.0,92358467,178.78,852770,20897.5942,1.0897720631209817,27.537479021265398,3.2159432579725915,178.076,167.28320000000002,0.45822403714934373
2024-05-01,181.64,185.15,176.56,179.0,93365237,180.41,964449,21088.1249,1.1088252483927525,27.614865110474152,3.2659572892786644,177.911,167.63230000000004,0.4596951117122643
2024-05-02,180.85,185.1,179.91,184.72,53548619,183.17,529375,21410.741299999998,1.1410870835768554,27.705146462160585,3.354935160763324,178.20100000000002,167.9968,0.4608954022454034
2024-05-03,186.99,187.87,185.42,186.21,38922939,186.43,413882,21791.8027,1.1791934541203974,27.811569464209438,3.4593146612531522,179.289,168.39170000000001,0.4616817541911633
2024-05-06,186.28,188.74,184.8,188.7,33541815,187.0,394601,21858.43,1.1858562244301578,27.919275769949927,3.4663854033121204,180.317,168.8087,0.46222414476037443
2024-05-07,188.92,189.94,187.3,188.76,33118358,188.75,400690,22062.9875,1.2063120981881938,28.034962907830803,3.5145033123078897,181.342,169.2287,0.4626323837461209
2024-05-08,187.44,188.43,186.38,188.0,25323433,187.63,306809,21932.0707,1.1932203389830507,28.14226402204591,3.461305384801043,182.378,169.62240000000003,0.46325153920495366
2024-05-09,188.88,191.7,187.44,189.5,43246564,189.94,460845,22202.0866,1.2202220923436584,28.260697011551116,3.5285389443594264,184.173,170.0431,0.46375876621677903
2024-05-10,189.16,189.89,186.93,187.48,33819603,188.04,355958,21979.9956,1.1980128579777904,28.36635956145432,3.4484146542696172,185.081,170.4281,0.4644967398890774
2024-05-13,188.0,188.31,185.36,186.57,24513188,186.43,333222,21791.8027,1.1791934541203974,28.461504127294674,3.380319239970718,185.658,170.75830000000002,0.46514988253442807
2024-05-14,183.82,187.72,183.45,187.07,38512093,185.92,426678,21732.1888,1.1732320280537696,28.552324808768343,3.3517050061930953,186.372,171.0803,0.46605027920875425
2024-05-15,185.97,186.72,182.73,185.99,75107139,184.73,786170,21593.0897,1.159322033898305,28.63551099216427,3.3004115074412788,186.804,171.3907,0.46727061047538815
2024-05-16,185.6,187.31,183.46,183.63,38582942,185.2,411898,21648.028,1.1648158971361775,28.71961100492165,3.307111993394469,187.007,171.7116,0.46870033043255055
2024-05-17,183.76,185.3,183.35,184.7,32700331,184.53,339388,21569.7117,1.1569842197545295,28.798938507313594,3.274737712157345,186.817,172.02149999999997,0.47025964868270803
2024-05-20,184.34,186.66,183.28,183.54,29911295,184.47,371966,21562.6983,1.1562828755113967,28.876606825919666,3.263851967378737,186.56400000000002,172.3321,0.47185935573535714
2024-05-21,182.3,183.26,180.75,183.15,50090936,181.85,515567,21256.4465,1.1256575102279367,28.940612771387443,3.166103313838278,185.874,172.61419999999998,0.47366608095462687
2024-05-22,183.88,185.22,181.97,183.13,27875809,183.46,344801,21444.6394,1.1444769140853301,29.010946136046567,3.2139237914805285,185.457,172.91350000000003,0.4751827298215043
2024-05-23,183.66,184.76,180.08,181.05,32479977,182.16,384702,21292.6824,1.129281122150789,29.07409717295507,3.1622295768317943,184.679,173.2118,0.4731207093326874
2024-05-24,181.65,182.44,180.3,180.75,27048008,181.38,333183,21201.5082,1.1201636469900642,29.132680175325525,3.129096583334924,184.01299999999998,173.5271,0.47121982252544786
2024-05-28,179.93,182.24,179.49,182.15,29260373,181.17,401018,21176.9613,1.1177089421390998,29.189328118122916,3.1158295124830997,183.48700000000002,173.84470000000002,0.4693925977823184
2024-05-29,181.7,184.08,181.55,182.02,31494536,182.62,361201,21346.4518,1.1346580946814726,29.251379430247475,3.158790176727691,183.15699999999998,174.21669999999997,0.4674032534138408
2024-05-30,181.31,181.34,178.36,179.32,28549108,179.81,392705,21017.9909,1.1018118059614261,29.30026995742453,3.0576158557644564,182.665,174.56029999999998,0.4658447335519847
2024-05-31,178.3,179.21,173.87,176.44,57234811,175.64,614367,20530.559599999997,1.053068381063705,29.331861768212583,2.9121564350398677,181.709,174.8335,0.4648418000589851
2024-06-03,177.7,178.7,175.92,178.34,30194892,177.38,415179,20733.9482,1.0734073641145527,29.369446114181468,2.9676749660564483,180.99399999999997,175.10100000000003,0.463652836793428
2024-06-04,177.64,179.82,176.44,179.34,26732168,178.57,329542,20873.0473,1.0873173582700173,29.410988027865578,3.0039443053151946,180.404,175.3522,0.46234397743991157
2024-06-05,180.1,181.5,178.75,181.28,31902377,180.73,362018,21125.5297,1.1125657510227935,29.460512447128377,3.072213022853322,180.292,175.6093,0.4607908427940601
2024-06-06,181.74,185.0,181.49,185.0,31012850,183.73,373997,21476.199699999997,1.1476329631794269,29.521942767561395,3.1674395799841295,180.319,175.8984,0.4588751776411213
2024-06-07,184.9,186.29,183.36,184.3,27637514,184.9,336057,21612.961,1.161309175920514,29.587506713564554,3.1999644619123684,180.593,176.2161,0.45684375716750353
2024-06-10,184.07,187.23,183.79,187.06,32368590,186.36,385151,21783.620400000003,1.1783752191700763,29.65855338525162,3.241525935240236,181.09099999999998,176.56740000000002,0.45465765236486333
2024-06-11,187.06,187.77,184.54,187.23,26638046,186.24,341751,21769.5936,1.1769725306838106,29.72787889584119,3.2299300712447696,181.598,176.89849999999998,0.4525395986441408
2024-06-12,188.02,188.35,185.43,186.89,33518012,187.07,443140,21866.6123,1.1866744593804792,29.799816207707103,3.249985480613543,182.043,177.2231,0.45035735775720404
2024-06-13,186.09,187.67,182.67,183.83,38150065,184.46,422806,21561.5294,1.1561659848042078,29.859053393112504,3.1561271805668834,182.508,177.51829999999998,0.44857220811503445
2024-06-14,183.08,183.72,182.23,183.66,24233801,183.19,307332,21413.0791,1.141320864991233,29.911964606147677,3.1080863869734814,183.26299999999998,177.797,0.4469866547738545
2024-06-17,182.52,185.0,181.22,184.06,33513867,183.27,432268,21422.4303,1.1422559906487433,29.964312455543784,3.1053263824441575,183.852,178.0557,0.44542624178581275
2024-06-18,183.74,184.29,181.43,182.81,35743521,182.66,390303,21351.1274,1.135125657510228,30.01329789509562,3.0799337787902803,184.261,178.31080000000003,0.44397344613977074
2024-06-20,182.91,186.51,182.72,186.1,44205331,185.17,471693,21644.5213,1.1644652250146112,30.071799013525084,3.1574090381920943,184.705,178.57059999999998,0.44224773099381287
2024-06-21,187.8,189.28,185.86,189.08,66858255,188.06,435715,21982.3334,1.1982466393921682,30.141857577920067,3.2459502453382494,185.138,178.8484,0.44019429192049603
2024-06-24,189.33,191.0,185.33,185.57,48143614,187.33,535288,21897.0037,1.1897136177673875,30.207570771563137,3.214722916131239,185.381,179.12669999999997,0.43828118810283095
2024-06-25,186.81,188.84,185.42,186.34,44586537,186.97,382026,21854.9233,1.1855055523085913,30.27066322235169,3.1961298399488425,185.44199999999998,179.4337,0.4364560931830811
2024-06-26,186.92,194.8,186.26,193.61,61298487,192.11,649500,22455.7379,1.2455873758036236,30.355823645071062,3.356488402071217,186.029,179.74779999999998,0.4340106547688116
2024-06-27,195.0,199.84,194.2,197.85,73974152,197.32,721913,23064.7348,1.306487434248977,30.46518973139681,3.51545389817895,187.054,180.01170000000002,0.4309001638332433
2024-06-28,197.73,198.85,192.5,193.25,71149090,194.79,605459,22769.003099999998,1.2769140853302159,30.56018553671,3.421738715374885,188.087,180.2643,0.428225436144567
2024-07-01,193.49,198.3,192.82,197.2,40501333,196.09,501252,22920.9601,1.2921098772647575,30.660013889507887,3.4529981095745526,189.377,180.53640000000004,0.4254413901171824
2024-07-02,197.28,200.43,195.93,200.0,45013711,198.77,485377,23234.225300000002,1.3234365867913502,30.77168496053867,3.527560162506618,190.92700000000002,180.82230000000004,0.4223591221625611
2024-07-03,199.94,200.03,196.76,197.59,30201891,198.05,395320,23150.0645,1.315020455873758,30.877920705327444,3.4921059299629666,192.466,181.10010000000003,0.41945786147472763
2024-07-05,198.65,200.55,198.17,200.0,37206565,199.86,451167,23361.635400000003,1.3361776738749271,30.99161014833995,3.537698411770743,193.935,181.36480000000003,0.41638603259289253
2024-07-08,200.04,201.2,197.96,199.29,32851683,199.43,443629,23311.3727,1.3311513734658094,31.101297184998714,3.5113959829519814,195.072,181.6261,0.41345421838409435
2024-07-09,199.4,200.57,199.04,199.34,30754695,199.82,379446,23356.9598,1.3357101110461718,31.21119546505724,3.511527462083364,196.321,181.93550000000002,0.4105477029042078
2024-07-10,200.0,200.11,197.69,199.79,32174922,199.27,414102,23292.6703,1.329281122150789,31.316612091418516,3.4821445462129743,197.55100000000002,182.22789999999998,0.4077884189512958
2024-07-11,200.09,200.27,192.86,195.05,44120108,195.77,582264,22883.5553,1.2883693746347165,31.40369275318166,3.3610368955512913,197.917,182.4912,0.40553000613483203
