date,open,high,low,close,volume,vwap,transactions,value,cumulative return,volatility,sharpe,10 day avg,100 day avg,beta
2023-02-07,408.87,416.49,407.57,415.19,90721745,411.99,695517,43258.950000000004,0.08145212095758107,10.008249563901439,1.0221151995346878,407.178,397.6648,0.8299861878206417
2023-02-08,413.13,414.53,409.93,410.65,76227462,411.93,529228,43252.65,0.081294624107518,10.197314525818134,0.9972806050310714,408.58500000000004,398.2134615384615,0.8728034167216846
2023-02-09,414.41,414.57,405.81,407.09,78564109,409.8,566607,43029.0,0.0757034859302815,10.244898014506308,0.7847402666787259,409.304,398.6425925925926,0.9276153652220739
2023-02-10,405.86,408.44,405.01,408.04,70767615,407.01,489777,42736.049999999996,0.06837988240235196,10.176988099260345,0.5158288433472306,409.42600000000004,398.9414285714286,0.9722577008380255
2023-02-13,408.72,412.97,408.24,412.83,64903039,411.39,426598,43195.95,0.0798771524569509,10.257475647070589,0.9387869229550735,410.342,399.37068965517244,1.0181457739210715
2023-02-14,411.24,415.05,408.51,412.64,87681813,412.12,627801,43272.6,0.08179336413271743,10.344362677101097,1.001471460676124,411.13800000000003,399.7956666666667,1.0377022394357407
2023-02-15,410.35,414.06,409.47,413.98,61368279,412.26,427499,43287.299999999996,0.08216085678286435,10.413960728969355,1.0082219698402015,411.578,400.19774193548386,1.0518366356163187
2023-02-16,408.79,412.91,408.14,408.28,76418169,410.32,583412,43083.6,0.07706845863082747,10.39971397229967,0.8230595594070221,411.058,400.5140625,1.0676014238133131
2023-02-17,406.06,407.51,404.05,407.26,89196815,406.13,562615,42643.65,0.06606992860142813,10.28250730315295,0.42495316280108025,410.29400000000004,400.6842424242424,1.0850850488862518
2023-02-21,403.06,404.16,398.82,399.09,82585674,401.14,559126,42119.7,0.05297144057118862,10.125814911859358,-0.061270722939380656,409.409,400.6976470588235,1.086968024724531
2023-02-22,399.52,401.13,397.02,398.54,83500793,398.91,568095,41885.55,0.04711780764384731,9.980369833668817,-0.2856022419513988,408.101,400.6465714285714,1.0774323520293305
2023-02-23,401.56,402.2,396.25,400.66,96195399,399.62,740995,41960.1,0.04898152036959268,9.83824775903991,-0.21756069296315905,406.87,400.61805555555554,1.072013553448751
2023-02-24,395.42,397.25,393.64,396.38,108122913,395.81,755245,41560.05,0.038980470390592374,9.73279360313991,-0.6113780115588036,405.471,400.4881081081081,1.0424898785927597
2023-02-27,399.87,401.29,396.75,397.73,80251136,398.63,592300,41856.15,0.04638282234355328,9.60509925988891,-0.32591188443753205,404.633,400.4392105263158,1.0317403765042148
2023-02-28,397.23,399.28,396.15,396.26,96350567,397.42,600687,41729.1,0.04320663586728273,9.490196290963928,-0.45735787405500605,403.236,400.36179487179487,1.0153893158090848
2023-03-01,395.41,396.69,393.38,394.74,99552823,395.14,699145,41489.7,0.03722175556488874,9.404051005843847,-0.7039961816334185,401.538,400.23125,0.9864219279689971
2023-03-02,392.68,398.69,392.33,397.81,85372726,395.43,612511,41520.15,0.03798299034019335,9.315981691590459,-0.6795221598293182,399.85499999999996,400.1141463414634,0.9635569710392108
2023-03-03,399.71,404.45,399.03,404.19,90119952,402.06,645491,42216.3,0.05538639227215474,9.206568162387514,0.032540246779900986,399.029,400.16047619047623,0.969021667679113
2023-03-06,405.05,407.45,404.01,404.47,72758446,405.43,539396,42570.15,0.06423246535069314,9.13173288068634,0.401849687014087,398.959,400.28302325581393,0.9722828365963776
2023-03-07,404.42,404.67,397.62,398.27,108161096,400.38,776309,42039.9,0.050976480470390745,9.02493715461887,-0.15295574654428012,398.883,400.28522727272724,0.9724975870016745
2023-03-08,398.39,399.71,396.59,398.92,74446632,398.26,578076,41817.299999999996,0.045411591768164644,8.926898191036523,-0.3921200763233473,398.818,400.24022222222226,0.9633817960735505
2023-03-09,399.74,401.48,390.53,391.56,111830522,395.43,849090,41520.15,0.03798299034019335,8.855599271314512,-0.7148489679863591,398.399,400.13565217391306,0.9338858775557691
2023-03-10,390.99,393.16,384.32,385.91,189189896,388.31,1386971,40772.55,0.01929336413271753,8.927052597868247,-1.5067028957812825,397.649,399.8840425531915,0.8385598027970999
2023-03-13,381.81,390.39,380.65,385.36,157039967,386.09,1390989,40539.45,0.01346598068038643,9.053218384672224,-1.7309221245044901,396.395,399.59666666666664,0.7425484325802221
2023-03-14,390.5,393.45,387.05,391.73,149752354,390.22,1032581,40973.100000000006,0.024307013859723062,9.058011440625538,-1.2740562402295783,395.675,399.405306122449,0.6913145223477924
2023-03-15,385.89,389.49,383.71,389.28,172784933,387.16,1334267,40651.8,0.016274674506510052,9.130831367919761,-1.5990237265028202,394.877,399.1604,0.6350947823139583
2023-03-16,386.82,396.47,386.29,396.11,143667640,392.99,999798,41263.950000000004,0.03157811843763147,9.080263522996374,-0.9658768137938104,394.633,399.03941176470585,0.6059319819544997
2023-03-17,393.22,394.4,388.55,389.99,140350911,391.22,923761,41078.100000000006,0.02693196136077304,9.05595530622227,-1.1639209386068468,393.54900000000004,398.88903846153846,0.5643854250153794
2023-03-20,390.8,394.17,390.07,393.74,93055783,392.36,725425,41197.8,0.029924401511969945,9.013185519423574,-1.042962666167455,392.242,398.76584905660377,0.5332651824506588
2023-03-21,397.24,399.41,395.58,398.91,91439734,397.1,629615,41695.5,0.04236665266694677,8.930628186825404,-0.5218463810726173,391.914,398.73499999999996,0.5256749197562354
2023-03-22,398.73,402.49,392.07,392.11,111699083,397.6,874188,41748.0,0.043679126417471764,8.848874329673608,-0.4701633049582935,391.848,398.71436363636366,0.5201372158982436
2023-03-23,395.09,399.29,390.35,393.17,119243819,394.58,871933,41430.9,0.03575178496430086,8.785449627784415,-0.8173077422573238,391.76300000000003,398.6405357142857,0.4994172048877666
2023-03-24,391.84,395.84,389.4,395.75,107397124,393.11,808446,41276.55,0.03189311213775743,8.737416562288708,-0.990042759015943,392.243,398.5435087719298,0.4708767039509284
2023-03-27,398.12,398.92,395.56,396.49,74010408,396.94,569544,41678.7,0.041946661066778704,8.662992480516358,-0.5564377449064404,393.32800000000003,398.5158620689655,0.46250921874828893
2023-03-28,395.77,396.49,393.69,395.6,62871680,395.26,494862,41502.299999999996,0.037536749265014706,8.598441090547123,-0.7559993644832141,393.832,398.4606779661017,0.4435774966590856
2023-03-29,399.92,401.6,398.68,401.35,77497876,399.87,553838,41986.35,0.04963775724485518,8.527202790445303,-0.22169239391353154,395.103,398.4841666666667,0.453110726068906
2023-03-30,404.09,404.35,401.76,403.7,69726849,403.23,516342,42339.15,0.058457580848383185,8.47764881313839,0.17334806293491883,396.127,398.5619672131147,0.48605016916605287
2023-03-31,404.66,409.7,404.55,409.39,112024624,407.26,696693,42762.299999999996,0.06903611927761445,8.480128443845288,0.6485260260404994,397.731,398.7022580645161,0.541805300219595
2023-04-03,408.85,411.37,408.44,410.95,67331097,410.04,569790,43054.200000000004,0.07633347333053361,8.531886386061363,0.9704282998337291,399.49899999999997,398.88222222222225,0.5987529255439785
2023-04-04,411.62,411.92,407.24,408.67,66526534,409.19,537049,42964.95,0.07410226795464095,8.561413444847227,0.8677987633539146,400.70799999999997,399.04328125,0.6374297514215645
2023-04-05,407.91,408.7,405.88,407.6,64855243,407.33,524247,42769.65,0.0692198656026881,8.556224581352353,0.6509394356172624,401.681,399.1707692307692,0.6860738134649291
2023-04-06,406.77,409.48,405.68,409.19,63743345,408.1,482110,42850.5,0.07124107517849655,8.561000818342142,0.7405190274503107,403.033,399.3060606060606,0.7500551074813118
2023-04-10,406.61,409.69,405.97,409.61,63681042,408.08,468057,42848.4,0.07118857622847559,8.56325023520175,0.7379889442003635,404.53000000000003,399.4370149253731,0.8243857117534671
2023-04-11,410.26,411.18,408.92,409.72,59297945,410.02,402951,43052.1,0.07628097438051247,8.595454650551801,0.9609246207202994,405.838,399.5926470588235,0.8984031066873563
2023-04-12,411.87,412.17,407.44,408.05,86413179,409.71,639355,43019.549999999996,0.07546724065518691,8.618516884633195,0.922384222994805,407.283,399.73927536231884,0.9695596048836916
2023-04-13,409.18,413.84,407.99,413.47,85785954,411.72,566794,43230.600000000006,0.08074338513229762,8.67484108958813,1.1480998783890073,408.46799999999996,399.91042857142855,1.055952781372188
2023-04-14,412.81,415.09,410.06,412.46,78155845,412.26,592878,43287.299999999996,0.08216085678286435,8.736468513796366,1.20181100446014,409.371,400.0843661971831,1.1427538240286572
2023-04-17,412.37,413.96,411.08,413.94,66321399,412.59,477976,43321.95,0.08302708945821088,8.79903205926474,1.2307699218571722,409.904,400.2580555555556,1.2199141585921256
2023-04-18,415.58,415.72,412.78,414.21,63550097,414.07,493080,43477.35,0.08691201175976489,8.885996358233488,1.3852789832165926,410.30699999999996,400.44726027397263,1.2893396529556438
2023-04-19,412.22,415.08,412.16,414.14,55227330,413.66,420720,43434.3,0.0858357832843345,8.957589879921263,1.3284359029065824,410.754,400.62581081081083,1.348008591444609
2023-04-20,411.21,413.7,410.27,411.88,75840359,412.02,546274,43262.1,0.08153086938261243,8.993617041852266,1.1407628268200127,411.22300000000007,400.77773333333334,1.4097130846018446
2023-04-21,412.19,412.68,410.17,412.2,73107422,411.76,480944,43234.799999999996,0.08084838303233936,9.021843211330188,1.1083748371332713,411.58899999999994,400.9222368421053,1.4722953672502541
2023-04-24,411.99,413.07,410.6,412.63,64324595,412.08,463294,43268.4,0.0816883662326755,9.052044674102913,1.1400279573877339,411.9889999999999,401.0671428571428,1.5412890343055008
2023-04-25,410.58,411.16,406.02,406.08,96743071,408.29,611557,42870.450000000004,0.07173981520369616,9.030183006351818,0.7230843489447762,411.816,401.1597435897436,1.5925739577461082
2023-04-26,406.72,407.84,403.78,404.36,80447049,405.6,571685,42588.0,0.0646787064258716,8.986007715558124,0.42728474329621335,411.40500000000003,401.2159493670886,1.6304492235198498
2023-04-27,407.0,412.69,406.74,412.41,92943619,410.1,614868,43060.5,0.0764909701805965,8.98402934607514,0.928267671303118,411.24300000000005,401.327,1.6979789351701515
2023-04-28,411.49,415.94,411.43,415.93,89433137,414.4,613090,43512.0,0.08777824443511141,9.045097630317507,1.3973960831151762,411.457,401.4883950617284,1.769187775812264
2023-05-01,415.47,417.62,415.26,415.51,62012504,416.21,502371,43702.049999999996,0.09252939941201177,9.134918723959478,1.5817966679989157,411.8190000000001,401.66792682926825,1.8299252674791397
2023-05-02,414.77,414.82,407.82,410.84,103880184,411.07,750842,43162.35,0.07903716925661496,9.137513057291446,1.018831266410206,411.51899999999995,401.7812048192771,1.8787712434891668
2023-05-03,411.36,413.87,407.77,408.02,91531769,410.59,737915,43111.95,0.07777719445611092,9.133013730530875,0.9667766041436557,411.212,401.8860714285714,1.9233863389591839
2023-05-04,406.93,407.27,403.74,405.13,94831863,405.49,716762,42576.450000000004,0.06438996220075621,9.086899584656184,0.41043526070187136,410.559,401.92847058823526,1.9451303875003039
2023-05-05,408.91,413.72,408.64,412.63,87627791,411.23,579189,43179.15,0.07945716085678302,9.088803015794653,1.0418956141467344,410.506,402.0366279069768,1.985805730533799
2023-05-08,412.97,413.24,411.28,412.74,50046768,412.51,422762,43313.549999999996,0.08281709365812685,9.105307437045836,1.1805844090737971,410.549,402.1570114942529,2.031143509240845
2023-05-09,411.13,412.09,410.69,410.93,49215359,411.36,385993,43192.8,0.07979840403191955,9.105828736592093,1.0542240885141854,410.85600000000005,402.2615909090909,2.0713714098156992
2023-05-10,413.88,414.54,408.87,412.85,96142922,411.96,691578,43255.799999999996,0.08137337253254935,9.112120095528935,1.1193425781344406,411.492,402.3705617977528,2.1195719736132412
2023-05-11,411.95,412.43,409.97,412.13,70147264,411.53,530525,43210.649999999994,0.08024464510709783,9.112078420759309,1.072157585665938,411.63499999999993,402.4723333333334,2.166396554155952
2023-05-12,413.42,413.64,409.07,411.59,70481548,411.16,501017,43171.8,0.07927341453170955,9.106965441926285,1.0321312911462959,411.311,402.56780219780217,2.2112472092035733
2023-05-15,412.22,413.43,410.23,413.01,54289383,412.12,427865,43272.6,0.08179336413271743,9.111378259955332,1.1369941741449356,410.90200000000004,402.6716304347826,2.2491623016217495
2023-05-16,411.86,412.82,410.24,410.25,57705495,411.38,447536,43194.9,0.07985090298194052,9.106606965060166,1.056330204752227,410.933,402.7652688172043,2.287478635894865
2023-05-17,412.35,415.86,410.64,415.23,86786957,413.43,585038,43410.15,0.08523204535909297,9.124063214137408,1.2789898235161785,411.217,402.8787234042553,2.320970778326393
2023-05-18,414.9,419.67,414.67,419.23,97177195,417.18,672492,43803.9,0.09507559848803039,9.193248475723596,1.6772726246569107,412.38599999999997,403.0292631578947,2.3514701424205886
2023-05-19,420.17,420.72,417.35,418.62,103793317,419.02,642871,43997.1,0.09990550188996228,9.289228019215725,1.858021351644809,413.16499999999996,403.1958333333334,2.3891233769405855
2023-05-22,418.64,420.39,417.35,418.79,60717899,419.04,493531,43999.200000000004,0.09995800083998344,9.379708003417884,1.8422304824098534,413.81800000000004,403.3591752577319,2.436927905638699
2023-05-23,417.08,418.72,413.68,414.09,86383493,415.89,624936,43668.45,0.09168941621167581,9.416697082122862,1.500481949963575,414.271,403.48704081632656,2.4888366448583543
2023-05-24,412.42,412.82,409.88,411.09,89201678,411.23,673413,43179.15,0.07945716085678302,9.40079440232388,1.0073174239040026,414.198,403.5652525252525,2.5310569549394475
2023-05-25,414.74,416.16,412.41,414.65,90961606,413.91,672404,43460.55,0.086492020159597,9.410228333193,1.2911040593079401,414.43600000000004,403.6687,2.581260806150269
2023-05-26,415.33,420.77,415.25,420.02,93829975,418.91,627251,43985.55,0.0996167576648469,9.485085441975954,1.8080579352617232,415.21099999999996,404.0482,2.6356824449619025
2023-05-30,422.03,422.58,418.74,420.18,72207960,420.45,609041,44147.25,0.10365917681646379,9.580582252141086,1.9507774692736717,416.04400000000004,404.4212,2.6697289631469485
2023-05-31,418.28,419.22,416.22,417.85,110782530,418.01,665147,43891.049999999996,0.09725430491390173,9.633173616387918,1.6868359947708478,416.707,404.79869999999994,2.7019090624982263
2023-06-01,418.09,422.92,416.79,421.82,88758018,420.47,653406,44149.350000000006,0.10371167576648493,9.719457655798129,1.9249617275547182,417.41100000000006,405.1509,2.7227839719129583
2023-06-02,424.5,428.74,423.95,427.92,91426171,426.84,678309,44818.2,0.12043259134817308,9.920099984356693,2.5281583894868764,418.37699999999995,405.5157,2.7190588403636937
2023-06-05,428.28,429.67,426.37,427.1,70168016,427.99,551795,44938.950000000004,0.12345128097438074,10.133145828643059,2.58849368631977,419.274,405.9048,2.70469819216028
2023-06-06,426.67,428.58,425.99,428.03,63706675,427.58,491099,44895.9,0.12237505249895018,10.324680395484982,2.5007635114101006,420.128,406.24760000000003,2.7016044524747223
2023-06-07,428.44,429.62,426.11,426.55,85344025,427.34,582566,44870.7,0.12174506509869808,10.500207637763026,2.4361026831512738,421.27299999999997,406.5579,2.7058570305894487
2023-06-08,426.62,429.6,425.82,429.13,61952842,428.3,473941,44971.5,0.12426501469970613,10.684430392877823,2.4839493565975364,422.98,406.8725,2.707948821702984
2023-06-09,429.96,431.99,428.87,429.9,85647268,430.23,594919,45174.15,0.12933116337673262,10.896731744454025,2.61267182377779,424.61199999999997,407.1928,2.696378316728211
2023-06-12,430.92,433.88,430.17,433.8,76256703,431.96,523160,45355.799999999996,0.13387232255354894,11.132485300231426,2.7127441164797386,425.91700000000003,407.5668,2.6612457745399163
2023-06-13,435.32,437.33,434.63,436.66,95847204,436.0,672837,45780.0,0.14447711045779096,11.443485065416326,2.9920591327091786,427.47200000000004,408.03409999999997,2.597950796733463
2023-06-14,437.01,439.06,433.59,437.18,100603680,436.73,712267,45856.65,0.1463933221335575,11.751495478707948,2.9757560698006458,429.34399999999994,408.4755,2.540400725196184
2023-06-15,436.33,443.9,436.23,442.6,110195091,440.71,748185,46274.549999999996,0.15684061318773626,12.133881242310055,3.209985595061314,431.36800000000005,408.88489999999996,2.460209313369269
2023-06-16,443.02,443.61,438.97,439.46,114165849,440.97,631591,46301.850000000006,0.1575230995380095,12.497213161194713,3.1374662090065266,432.78099999999995,409.2952,2.3832133760551373
2023-06-20,437.45,438.37,435.03,437.18,75935359,437.15,550937,45900.75,0.14749580008399846,12.754770192409154,2.7746155725378476,433.697,409.6881000000001,2.33609620415036
2023-06-21,436.16,436.99,434.33,434.94,76840751,435.56,551341,45733.8,0.14332213355732906,12.96728612379804,2.606527200627569,434.495,410.0176,2.3030582756164306
2023-06-22,433.95,436.62,433.6,436.51,70510175,435.45,479201,45722.25,0.1430333893322135,13.166460795292233,2.5587425902673826,435.30600000000004,410.31419999999997,2.2657405879224837
2023-06-23,432.93,435.06,432.47,433.21,91981537,433.85,553266,45554.25,0.1388334733305335,13.32805329479777,2.40767224516766,435.861,410.6304,2.240043943217409
2023-06-26,432.62,434.61,431.19,431.44,72723560,432.51,509725,45413.549999999996,0.13531604367912642,13.460571349850838,2.2844189299840303,436.08899999999994,410.9139,2.2214146504138066
2023-06-27,432.35,436.81,431.88,436.17,73064702,434.72,497934,45645.600000000006,0.14111717765644713,13.620814889377513,2.4197953109034818,436.36499999999995,411.1825,2.1919974453989144
2023-06-28,435.05,437.44,434.41,436.39,75635976,435.74,537350,45752.700000000004,0.1437946241075181,13.789455966087692,2.464171471562458,436.33899999999994,411.38469999999995,2.1555452076275285
2023-06-29,435.96,438.28,435.54,438.11,67882304,437.26,474148,45912.299999999996,0.14778454430911384,13.974515621608832,2.5403087277749243,436.392,411.6196,2.1097394946926484
2023-06-30,441.44,444.3,441.11,443.28,104964019,442.74,596665,46487.700000000004,0.16216925661486795,14.247549059725445,2.8762549845039596,436.59499999999997,411.9471,2.0530407451811437
2023-07-03,442.92,444.08,442.63,443.79,32593378,443.53,253680,46570.649999999994,0.16424296514069717,14.520918060819419,2.87651123882472,436.851,412.2625,2.003496882935401
2023-07-05,441.91,443.89,441.9,443.13,58418432,443.31,415750,46547.55,0.16366547669046638,14.775893499156387,2.811984534293795,437.467,412.57629999999995,1.963899971000803
2023-07-06,439.42,440.1,437.06,439.66,80658302,439.14,567512,46109.7,0.15271944561108783,14.948558452239608,2.5005477363872295,437.825,412.8697,1.9400128576529747
2023-07-07,438.63,442.64,438.3,438.55,85434178,439.93,530026,46192.65,0.1547931541369174,15.125177971027812,2.5235791653568365,438.273,413.1989,1.9096415741510282
2023-07-10,438.18,439.84,437.58,439.66,62443501,438.89,419235,46083.45,0.15206320873582532,15.278021258909577,2.4302613126910875,438.77700000000004,413.4739,1.8891510833583927
2023-07-11,440.45,442.97,439.44,442.46,64463752,441.23,455993,46329.15,0.1582055858882824,15.458519659386193,2.553257677298654,439.649,413.765,1.870314935108733
2023-07-12,446.39,447.48,444.91,446.02,91895927,445.66,585099,46794.3,0.16983410331793383,15.701665749738128,2.795855210504155,440.74300000000005,414.099,1.8483875813546646
2023-07-13,447.9,450.38,447.45,449.56,71975241,448.59,449367,47101.95,0.17752519949601014,15.98354617989536,2.9298619638552887,442.02799999999996,414.48170000000005,1.8245482125691794
2023-07-14,450.48,451.36,448.49,449.28,69695823,449.82,484538,47231.1,0.18075388492230166,16.2730872612864,2.9533169231098184,443.284,414.9186,1.799962420971261
2023-07-17,449.13,451.93,449.08,450.84,52680221,450.46,385755,47298.299999999996,0.18243385132297357,16.559459699970017,2.9408920872030673,444.0559999999999,415.4118,1.7749460472110719
2023-07-18,450.5,454.86,450.05,454.19,80744448,453.21,519350,47587.049999999996,0.189652456950861,16.880349177615013,3.0478980889937417,445.024,415.95480000000003,1.7421037445693768
2023-07-19,455.01,456.43,454.11,455.2,65639688,455.35,502903,47811.75,0.19526984460310806,17.223885008703096,3.1113528668428483,446.22799999999995,416.5121,1.7011755892884797
2023-07-20,454.17,455.1,451.44,452.18,70575142,453.3,532939,47596.5,0.1898887022259556,17.514224032564456,2.9427272315445783,447.64399999999995,417.08700000000005,1.6723655241183222
2023-07-21,453.96,454.16,452.17,452.18,70940618,452.93,475415,47557.65,0.18891747165056716,17.78462577564363,2.877180810297264,448.9440000000001,417.63,1.64974438489358
2023-07-24,453.37,455.04,452.3,454.2,54043580,453.92,400860,47661.6,0.19151616967660656,18.058472922468336,2.8883718033047527,450.447,418.195,1.6258816321348424
2023-07-25,453.92,456.74,453.87,455.44,54844740,455.39,383333,47815.95,0.19537484250315,18.343439118237335,2.9236384548348147,451.863,418.7975,1.6003775358120367
2023-07-26,454.47,456.99,453.38,455.51,70897885,455.0,527717,47775.0,0.19435111297774058,18.609058589314664,2.860949883331022,452.797,419.3932,1.5801834418676548
2023-07-27,459.02,459.44,451.55,452.49,92090375,455.33,627050,47809.65,0.1952173456530871,18.867818767982456,2.8392038665807133,453.471,419.9259,1.5579343373804817
2023-07-28,455.88,457.78,452.49,456.92,80001790,456.26,528393,47907.299999999996,0.19765854682906345,19.12927941009621,2.849013955603349,454.11499999999995,420.4342,1.533488526292654
2023-07-31,457.41,458.16,456.04,457.79,61970449,457.18,438675,48003.9,0.20007349853002956,19.39315893294349,2.857687300538633,454.787,421.00219999999996,1.5076968654540457
2023-08-01,456.27,457.25,455.49,456.48,55478674,456.48,418011,47930.4,0.1982360352792946,19.635105834455462,2.78682399073086,455.11400000000003,421.5844,1.4841689565749487
2023-08-02,453.25,453.52,449.35,450.13,93933369,451.44,622257,47401.2,0.18500629987400258,19.798821506870908,2.509219247355673,454.72299999999996,422.14450000000005,1.4628928385920013
2023-08-03,448.04,450.79,447.37,448.84,63910792,449.2,486811,47166.0,0.1791264174716507,19.92906602434591,2.380421839239552,454.313,422.75339999999994,1.4459665577560747
2023-08-04,450.72,452.9,446.27,446.81,100128902,449.08,663138,47153.4,0.17881142377152473,20.05271760571868,2.3597591573575674,453.928,423.3833,1.4290881369054285
2023-08-07,448.71,450.86,447.99,450.71,58328464,449.57,445167,47204.85,0.18009764804703915,20.176915444639885,2.369518974849094,453.49300000000005,423.9768,1.4120262522623481
2023-08-08,448.08,450.7,445.27,448.75,71319824,447.54,527037,46991.700000000004,0.17476900461990785,20.274396791563092,2.257999804909143,452.70799999999997,424.58060000000006,1.3965918021281194
2023-08-09,449.03,449.2,444.96,445.75,78789575,446.97,559466,46931.850000000006,0.1732727845443094,20.36219176456583,2.220271006320326,451.90500000000003,425.1204,1.3817636522181211
2023-08-10,448.19,451.7,444.7,445.91,93005495,447.55,680008,46992.75,0.17479525409491822,20.45221313277808,2.2388571692818187,451.12700000000007,425.68369999999993,1.368523187151406
2023-08-11,443.97,446.7,443.34,445.65,68636902,445.27,502512,46753.35,0.16881037379252425,20.51693328641459,2.1206670311108384,450.02799999999996,426.2128000000001,1.360040355470645
2023-08-14,444.7,448.11,444.38,448.11,47825941,446.73,404514,46906.65,0.17264279714405728,20.592405573906614,2.183794595468855,448.983,426.7091,1.3507558526653414
2023-08-15,446.27,446.64,442.3,442.89,75703284,444.26,540997,46647.299999999996,0.1661591768164637,20.642749225237313,2.0588141403200795,447.76099999999997,427.1757,1.3421805937505886
2023-08-16,442.46,444.18,439.53,439.64,80107206,441.62,569003,46370.1,0.1592293154136918,20.669672015798742,1.9284091189029768,446.779,427.6461,1.3364128940495121
2023-08-17,441.16,441.43,435.75,436.29,95711315,438.34,582072,46025.7,0.15061948761024785,20.67205940326785,1.769518134909067,445.69300000000004,428.09839999999997,1.3328089617126735
2023-08-18,433.37,437.57,433.01,436.5,97499400,435.59,636957,45736.95,0.1434008819823604,20.657047939565818,1.6376775664640788,444.34400000000005,428.48490000000004,1.3317160850290253
2023-08-21,437.55,440.11,435.32,439.34,68703957,437.97,524984,45986.850000000006,0.14964825703485957,20.655567880159428,1.7530180825859032,443.184,428.912,1.3309305793962767
