date,open,high,low,close,volume,vwap,transactions,value,cumulative return,volatility,sharpe,10 day avg,100 day avg,beta
2023-08-18,159.23,160.8,158.94,160.23,2139654,160.12,43180,10860.9396,0.08607474733771953,9.234423089812426,0.5025026420025386,163.619,163.8896,0.05801754703976261
2023-08-21,160.88,161.65,160.08,160.88,2070605,160.9,41222,10913.847,0.09136539374618456,9.210070567411483,0.5885212236243903,163.026,163.90009999999998,0.05526860156304607
2023-08-22,160.76,161.26,158.61,159.08,2256108,159.34,40366,10808.0322,0.08078410092925449,9.190728346721981,0.42002351221454975,162.463,163.8623,0.050433119426724037
2023-08-23,159.33,160.08,158.7,159.44,2042493,159.35,40833,10808.7105,0.08085192972936296,9.171432524403667,0.42199754397164163,161.95300000000003,163.8287,0.04550723926711875
2023-08-24,159.01,161.42,157.74,157.79,2468593,158.66,44658,10761.907799999999,0.07617174252187466,9.154825497536574,0.3473929678786074,161.401,163.7767,0.03986334646346764
2023-08-25,158.44,159.64,157.33,158.32,2969215,158.25,51012,10734.0975,0.07339076171742516,9.139930691919602,0.3031009854865931,160.73499999999999,163.7211,0.03463171815616016
2023-08-28,158.98,160.91,158.76,159.19,2509920,159.63,44992,10827.7029,0.0827511361324018,9.119877031527235,0.45508530275708925,160.13000000000002,163.6948,0.030841497574527917
2023-08-29,158.89,160.79,158.3,160.24,2175785,160.05,41043,10856.1915,0.08559994573695995,9.098624386576894,0.5023091190293064,159.887,163.6853,0.027087932282739258
2023-08-30,160.27,161.86,160.12,160.17,3039990,160.56,45657,10890.7848,0.08905921454249464,9.07609095566006,0.5597478060565025,159.816,163.6988,0.024058662728005862
2023-08-31,160.66,160.94,157.74,157.99,3653888,158.57,55923,10755.8031,0.07556128332089793,9.060138372957276,0.34108993403720866,159.54299999999998,163.6802,0.019922731774895994
2023-09-01,159.07,160.16,158.71,159.62,2195658,159.47,41007,10816.8501,0.08166587533066533,9.041018747078775,0.4413575628619609,159.478,163.6583,0.01691834784880482
2023-09-05,160.11,161.86,159.35,160.0,4150965,160.1,69541,10859.582999999999,0.08593908973750237,9.020091749559452,0.5122256101469957,159.398,163.6593,0.0151776704618495
2023-09-06,159.07,159.84,156.86,158.0,2949366,158.15,57906,10727.3145,0.07271247371633996,9.00596212695962,0.2965060214950615,159.279,163.62529999999998,0.01312806904292501
2023-09-07,157.26,157.63,156.07,156.78,2617385,156.75,51304,10632.352499999999,0.06321644170114617,8.99808506325882,0.1411769272094332,159.019,163.56369999999998,0.009919176636155031
2023-09-08,157.02,157.79,156.71,157.43,1931613,157.4,41938,10676.442000000001,0.06762531370820055,8.987049591858108,0.21367657765455494,158.893,163.5104,0.008190033414525299
2023-09-11,158.37,159.16,157.4,157.83,2611054,158.02,49935,10718.4966,0.07183069931492912,8.973346389697275,0.28309639343875803,158.87,163.4461,0.00821390951295482
2023-09-12,157.65,159.72,157.45,158.5,2659239,158.57,52281,10755.8031,0.07556128332089793,8.957554410915769,0.34499617398182714,158.76399999999998,163.3792,0.008186472387115923
2023-09-13,159.34,160.7,158.62,159.14,2976903,159.47,58337,10816.8501,0.08166587533066533,8.938838620412234,0.44640273411893905,158.706,163.369,0.007832761403682394
2023-09-14,160.57,161.96,160.0,161.78,3209986,161.38,55050,10946.4054,0.0946211761513938,8.915694429800986,0.6617905140712287,158.788,163.3493,0.007582686608977731
2023-09-15,162.03,164.33,161.82,163.75,7273639,163.45,63783,11086.813499999998,0.10866173777385858,8.890475199589998,0.8965012354308725,159.276,163.3702,0.007384745378495551
2023-09-18,163.79,163.95,159.35,159.63,2413606,160.48,46259,10885.3584,0.08851658414162641,8.869529224113222,0.5637640819093093,159.377,163.4058,0.005362110140315615
2023-09-19,159.05,159.86,158.45,159.35,2230747,159.19,40899,10797.8577,0.07976666892762668,8.852197935300143,0.41914132818972,159.286,163.4387,0.0018179934272319774
2023-09-20,160.0,160.2,156.88,157.23,1969736,158.28,34996,10736.1324,0.0735942481177508,8.83799771776491,0.3168502741713975,159.299,163.44310000000002,-0.0026502240188798942
2023-09-21,155.83,156.86,154.44,154.71,2712330,155.16,48496,10524.5028,0.05243166248389064,8.838110420629716,-0.03617040122669411,159.14000000000001,163.3883,-0.010336133525269454
2023-09-22,155.0,155.04,152.92,153.08,2380681,153.49,43671,10411.226700000001,0.04110425286576687,8.847985053777453,-0.2248735715427706,158.749,163.3262,-0.019580652110714494
2023-09-25,152.21,153.31,151.75,153.23,2434379,152.65,44301,10354.2495,0.03540663365665056,8.86299775109366,-0.31926872593991507,158.212,163.3187,-0.02923216094280191
2023-09-26,151.75,152.96,150.16,151.12,2332196,151.17,44599,10253.861099999998,0.02536797124058854,8.88823148379246,-0.48487463539385217,157.472,163.2996,-0.0409526264794236
2023-09-27,151.5,151.5,148.97,149.9,3405567,150.02,44218,10175.856600000001,0.017567659228108313,8.921800540389311,-0.6119480003261479,156.527,163.31570000000002,-0.05415230051967372
2023-09-28,149.77,150.88,149.02,150.23,3489905,150.08,49344,10179.9264,0.017974632028759402,8.953776603558634,-0.603061505672804,155.397,163.2925,-0.07044227611114733
2023-09-29,151.45,151.69,148.67,149.19,3559675,149.64,52310,10150.081199999999,0.014990164823984096,8.988316391338364,-0.6496965333382625,154.01600000000002,163.2542,-0.0871591444966357
2023-10-02,148.42,149.9,148.07,149.48,2657671,149.14,44354,10116.1662,0.011598724818557888,9.025923397264378,-0.702385531204648,152.882,163.2157,-0.10328443664657405
2023-10-03,148.5,149.18,144.31,145.05,4134132,145.61,73586,9876.7263,-0.012344841619751759,9.095516556445332,-1.0851146208959468,151.524,163.1753,-0.12250972745987528
2023-10-04,145.9,146.92,144.4,146.63,3375995,146.14,56639,9912.676199999998,-0.008749915214000096,9.157544985199097,-1.0198888474034573,150.31,163.1598,-0.14202521792827993
2023-10-05,145.58,147.54,144.77,147.09,2706169,146.49,47289,9936.4167,-0.006375907210201513,9.21424148954273,-0.975628651604411,149.44299999999998,163.146,-0.1598938729884136
2023-10-06,146.71,150.35,146.14,149.32,3204743,148.83,50542,10095.1389,0.009496032015193605,9.248676794272614,-0.7189869586661207,148.977,163.1405,-0.17630791453161426
2023-10-09,147.6,149.45,147.42,148.82,2279497,148.75,38556,10089.7125,0.008953401614325366,9.282669335046247,-0.7249722851370392,148.58700000000002,163.13549999999998,-0.19150757924194914
2023-10-10,149.5,151.73,149.0,150.93,2909235,150.96,50742,10239.6168,0.023943566438309645,9.299406240935538,-0.48601791156349267,148.566,163.129,-0.20439762571314404
2023-10-11,151.43,152.81,149.76,151.51,1727049,151.18,32066,10254.5394,0.025435800040697207,9.314078810703188,-0.46163212566540307,148.68200000000002,163.1138,-0.21640356353190543
2023-10-12,152.5,152.72,150.11,151.28,2377315,151.4,37652,10269.462,0.026928033643084767,9.326782773958596,-0.4374153552059681,148.81400000000002,163.0941,-0.2294578378698574
2023-10-13,152.92,154.14,150.43,151.1,2951839,151.55,46031,10279.6365,0.027945465644712758,9.33803990085118,-0.42082471714880887,149.005,163.06009999999998,-0.24029200151146524
2023-10-16,152.37,153.41,151.21,152.79,2586319,152.81,37479,10365.1023,0.03649189445838704,9.341557263588651,-0.28578511319582806,149.372,163.0481,-0.24990306414904936
2023-10-17,151.56,154.73,151.5,154.39,3919446,153.75,63876,10428.8625,0.04286780166858837,9.339956523100524,-0.18519122607498212,150.186,163.0776,-0.25759788900671443
2023-10-18,153.12,153.59,151.13,151.53,2632184,152.0,44198,10310.16,0.030997761649596365,9.347397803989605,-0.3722616789150476,150.77200000000002,163.09050000000002,-0.2668595171363031
2023-10-19,150.41,156.05,149.01,149.62,4642175,150.58,73583,10213.841400000001,0.021366072034185793,9.363060838671093,-0.5232987464701117,151.18099999999998,163.0318,-0.2777218587270894
2023-10-20,144.7,147.94,141.44,141.57,8268104,143.64,127259,9743.1012,-0.025707115241131506,9.434853021998876,-1.2548873811170003,150.66199999999998,162.8905,-0.292241299533582
2023-10-23,141.5,145.85,140.91,144.59,5313471,144.38,71678,9793.295399999999,-0.020687784033100586,9.497370339948834,-1.1687106643942649,150.225,162.75220000000002,-0.3064771365970199
2023-10-24,145.85,146.51,143.54,144.42,3521130,144.58,53951,9806.8614,-0.019331208030929994,9.556196695546564,-1.1405874478368059,149.587,162.577,-0.3214869041637181
2023-10-25,144.09,144.84,143.23,143.52,2841446,143.83,51909,9755.9889,-0.0244183680390694,9.620208642896186,-1.2109589752611436,148.85200000000003,162.3321,-0.33760470878437265
2023-10-26,143.37,144.91,142.99,143.34,3377961,143.69,55968,9746.492699999999,-0.025367971240588903,9.683642579811805,-1.2174838035202562,148.081,162.0948,-0.3554660501063775
2023-10-27,143.85,143.96,141.02,141.31,3442469,141.78,64342,9616.9374,-0.0383232720613172,9.763621433852673,-1.403134901615509,147.104,161.7987,-0.3744209972211344
2023-10-30,142.72,143.86,137.8,143.27,3303377,142.95,55465,9696.298499999999,-0.030387302448619823,9.829933284037867,-1.2746452735692553,146.118,161.5114,-0.39269309754547754
2023-10-31,143.33,146.68,143.06,146.03,3737159,145.2,55679,9848.916,-0.015125822424201428,9.874810732288852,-1.0410000028038293,145.26299999999998,161.2552,-0.40971091334269244
2023-11-01,146.49,146.82,145.14,146.45,2332560,146.12,42639,9911.3196,-0.008885572814216883,9.91123397863584,-0.9443504229821648,144.675,160.9994,-0.4262306092700897
2023-11-02,148.33,150.91,148.33,150.85,3108435,150.14,57313,10183.9962,0.018381604829410488,9.92033070653461,-0.5382560479039976,144.631,160.7689,-0.4386871183727773
2023-11-03,152.58,153.88,152.4,152.76,2667678,153.09,52505,10384.0947,0.038391100861425685,9.914771557822991,-0.24102199289851406,145.57600000000002,160.5477,-0.44828549427499126
2023-11-06,152.6,153.07,151.51,152.99,2490095,152.48,42621,10342.7184,0.03425354405480561,9.911681100746257,-0.3026406892544343,146.386,160.31969999999998,-0.45867879358548136
2023-11-07,152.97,153.79,152.35,152.98,1583345,153.1,31442,10384.773,0.03845892966153417,9.905825743591992,-0.24023014957025715,147.238,160.1228,-0.46877080207509564
2023-11-08,152.97,153.8,152.43,153.01,1804516,153.06,33541,10382.059799999999,0.03818761446110005,9.900021417147853,-0.24441139044496205,148.161,159.9265,-0.47888812300767186
2023-11-09,153.68,154.16,152.05,152.37,2053114,152.9,36128,10371.207,0.03710235365936376,9.894754141235804,-0.2607116824913652,149.08200000000002,159.7604,-0.4891937660506319
2023-11-10,153.04,154.48,152.1,154.38,2088296,153.81,37732,10432.9323,0.043274774469239635,9.88588381184262,-0.16889516726868997,150.285,159.6191,-0.4980285435750435
2023-11-13,154.08,155.26,153.5,154.34,1753790,154.52,34490,10481.0916,0.048090619276944926,9.87452726844214,-0.09718723478206669,151.442,159.4873,-0.5049707007911757
2023-11-14,156.6,157.92,156.03,156.91,2968810,157.01,48647,10649.988299999999,0.06497999050396785,9.856537283727127,0.1552595963418607,152.623,159.3776,-0.5092408952458453
2023-11-15,157.53,159.44,157.0,159.43,3272576,158.95,50059,10781.5785,0.07813877772502197,9.835494008489498,0.35283657302872307,153.906,159.2876,-0.5116603459678049
2023-11-16,159.65,160.1,157.97,159.05,3749347,158.84,51877,10774.1172,0.07739266092382828,9.814714921176082,0.34237591483679347,154.776,159.1979,-0.5141302111753835
2023-11-17,159.91,162.58,159.91,162.56,2953693,161.76,50642,10972.180799999998,0.09719867055551766,9.792504884132104,0.6413396852297365,155.643,159.12640000000002,-0.5138024896625751
2023-11-20,162.91,164.65,162.76,163.85,3243290,163.73,52998,11105.8059,0.11056094417689741,9.771603389830334,0.8443160933635888,156.768,159.0491,-0.5110684004455955
2023-11-21,163.65,164.12,161.72,162.29,2759757,162.55,47805,11025.7665,0.10255714576409136,9.74993448252429,0.7251661036976969,157.713,158.93179999999998,-0.5097273775406473
2023-11-22,163.28,164.68,162.85,163.79,2528342,163.84,43604,11113.2672,0.11130706097809127,9.729420529368685,0.8592826237455726,158.791,158.8164,-0.5067023187625811
2023-11-24,164.56,165.22,163.97,164.42,950727,164.5,20086,11158.035,0.11578376178525396,9.709841241954063,0.9289875884916788,159.951,158.70510000000002,-0.5026794685421472
2023-11-27,163.76,164.52,163.32,164.04,2146495,164.06,40410,11128.1898,0.11279929458047884,9.689822440353444,0.8854983724229095,160.976,158.6415,-0.499346929140012
2023-11-28,163.92,165.98,163.61,165.66,2117827,165.39,38046,11218.403699999999,0.1218205249949127,9.671863086549452,1.0246549099502975,162.063,158.5949,-0.4945478050127202
2023-11-29,166.4,168.72,166.4,167.43,2720166,167.68,46175,11373.7344,0.1373533202197652,9.659180838428787,1.263080400302817,163.13,158.5617,-0.48577456356694265
2023-11-30,168.0,171.16,167.53,170.77,4253144,170.27,55968,11549.4141,0.15492097944787353,9.655173624428782,1.5318545864963622,164.262,158.5182,-0.471604262342119
2023-12-01,170.67,174.34,170.31,173.76,3412216,173.17,57136,11746.121099999998,0.17459133147934594,9.664213253501117,1.830497893203165,165.695,158.49429999999998,-0.45099598316376993
2023-12-04,172.86,175.31,172.66,173.25,3630974,173.5,59690,11768.505,0.17682968188292736,9.674627758736468,1.8626372455236881,166.869,158.4832,-0.4303755265469374
2023-12-05,172.1,172.71,165.93,170.68,6452483,169.59,98106,11503.2897,0.1503086210404937,9.66759442751643,1.45954840222076,167.45499999999998,158.4448,-0.4164455135662221
2023-12-06,171.73,172.38,167.18,167.51,3890679,168.79,67320,11449.025699999998,0.1448823170318115,9.657858410831665,1.3781856633010765,168.079,158.3784,-0.40438058267378596
2023-12-07,168.46,169.22,167.74,168.62,2797101,168.56,43947,11433.4248,0.14332225462931564,9.647400954804345,1.3558389519911094,168.551,158.28969999999998,-0.3931766884890647
2023-12-08,168.34,169.13,167.57,168.43,2681333,168.4,45111,11422.572,0.14223699382757915,9.63646448325874,1.3407741005475808,168.94099999999997,158.201,-0.38219450862521964
2023-12-11,168.4,169.51,167.86,168.39,2811552,168.76,52898,11446.9908,0.14467883063148604,9.626594697885889,1.3795451472488447,169.411,158.1263,-0.37070694071253435
2023-12-12,168.39,171.08,167.77,171.04,2946386,170.48,49059,11563.658399999998,0.1563453842501524,9.622549336502876,1.5588719242100015,169.92000000000002,158.12650000000002,-0.35754975853409265
2023-12-13,171.21,174.66,170.14,174.56,3207685,173.15,48441,11744.7645,0.17445567387912897,9.629929244421128,1.8349378849524576,170.467,158.17970000000003,-0.34003216925087865
2023-12-14,175.74,179.9,175.6,178.86,4548159,178.57,71147,12112.4031,0.21121888353795013,9.66960065887013,2.3879292242351973,171.297,158.2928,-0.31097642305459516
2023-12-15,177.54,181.18,177.5,180.51,7139394,180.0,75997,12209.4,0.22091840195346937,9.718849241242332,2.5229655683871433,171.98,158.4194,-0.27983737054589186
2023-12-18,181.38,182.84,181.03,182.76,2814390,182.26,51202,12362.6958,0.23624771077799625,9.785080975978516,2.7368523638938864,172.856,158.58970000000002,-0.24544606590890822
2023-12-19,183.21,185.77,183.19,185.75,3978288,185.33,59122,12570.9339,0.2570711524113138,9.877339216628107,3.022101534160949,174.43,158.7861,-0.20537309564342987
2023-12-20,185.35,185.65,180.54,180.65,4020694,182.36,59946,12369.4788,0.23692599877908163,9.94068636203982,2.7040710290032846,175.787,158.9243,-0.17198963260607644
2023-12-21,181.83,185.21,181.83,184.79,3496869,184.47,49604,12512.6001,0.2512378756019805,10.020577950014895,2.893078836830647,177.378,159.0794,-0.13505382883066402
2023-12-22,185.64,186.37,184.63,185.57,2782604,185.53,38944,12584.499899999999,0.2584277284134842,10.108019122740975,2.9729189898733805,179.091,159.2676,-0.09744735910492329
2023-12-26,185.96,186.18,185.13,185.96,1230025,185.77,26308,12600.7791,0.2600556196160889,10.195354815003954,2.9709924323009624,180.792,159.4643,-0.06520905391477021
2023-12-27,186.14,187.13,185.62,187.06,1825378,186.75,33262,12667.2525,0.26670284202672456,10.289480691620223,3.039057357429765,182.419,159.66899999999998,-0.03190271615039868
2023-12-28,187.12,188.07,187.0,187.8,1486110,187.66,31796,12728.977799999999,0.27287526283660024,10.389718737499956,3.0973236921082776,183.87,159.8773,0.0017361583371306338
2023-12-29,187.75,188.3,186.53,187.34,1914960,187.41,37602,12712.0203,0.27117954283388723,10.484897897513585,3.0453631796998217,184.754,160.1017,0.032971184593018045
2024-01-02,186.49,188.74,186.07,188.31,2236696,187.79,49810,12737.795699999999,0.2737570372380111,10.581094849021236,3.053589676779873,185.533,160.3351,0.06051142843683193
2024-01-03,186.68,187.49,185.59,186.32,2640317,186.63,48696,12659.1129,0.2658888964254222,10.664314662180635,2.920986766310434,185.97,160.5596,0.08426042854067167
2024-01-04,186.01,188.57,185.76,187.14,2777537,187.4,46205,12711.342,0.27111171403377876,10.752196696961553,2.9687256380847535,186.177,160.7845,0.11286262337051797
2024-01-05,186.82,189.51,186.52,189.06,2243271,188.83,46416,12808.3389,0.280811232449298,10.850771119717821,3.0735439566498997,186.824,161.016,0.14231597548836808
2024-01-08,188.22,189.33,186.38,189.21,3442161,188.08,61763,12757.466400000001,0.2757240724411586,10.940008581197608,2.979917406648983,187.185,161.27200000000002,0.16931963197140032
2024-01-09,187.83,187.99,186.34,186.77,2052536,186.94,41085,12680.1402,0.26799158922878646,11.017240722210225,2.855553653881546,187.326,161.5287,0.1936803556629351
2024-01-10,185.03,186.1,183.67,184.97,2757848,184.73,48117,12530.2359,0.2530014244048022,11.075244783929344,2.6410542223358755,187.222,161.763,0.21480510076535475
2024-01-11,185.01,185.36,182.04,185.03,3493334,184.16,57082,12491.5728,0.24913518279861624,11.127746419691675,2.5773701986277513,186.96300000000002,162.0034,0.2353642470193941
2024-01-12,185.83,186.41,181.95,182.04,3366290,182.72,59989,12393.8976,0.23936783558298852,11.169185960043219,2.4388815888149638,186.469,162.2216,0.2557369532885111
2024-01-16,181.01,181.15,178.82,180.97,4142929,180.36,68595,12233.818800000001,0.22336023875737643,11.195239366150211,2.2224019680390072,185.764,162.4318,0.2738187884105902
2024-01-17,179.45,181.6,179.0,181.0,2377792,180.73,49247,12258.915899999998,0.22586990436139162,11.22278731743651,2.2499153985364484,185.05800000000002,162.6456,0.2898159068232748
2024-01-18,180.1,180.19,177.81,179.79,3215221,179.25,60616,12158.5275,0.21583124194532996,11.241580380477322,2.114500025395068,184.32,162.8515,0.3047868069560483
2024-01-19,181.0,183.38,179.41,183.17,3388875,182.14,60288,12354.556199999999,0.23543376517669387,11.276260814912211,2.364287456418463,183.794,163.0904,0.32284284184588685
2024-01-22,184.26,186.77,184.06,185.01,3145306,185.13,52374,12557.3679,0.2557145764091432,11.329814092044714,2.617017522010278,183.424,163.3454,0.3425265143176928
2024-01-23,185.68,186.02,184.81,185.47,2327575,185.43,47010,12577.7169,0.257749440412399,11.384263211842079,2.630852910080753,183.15900000000002,163.5992,0.35972063469124893
2024-01-24,187.09,188.42,185.72,185.82,3052485,186.84,57203,12673.3572,0.26731330122770125,11.447668884031481,2.7394504783192124,183.149,163.862,0.3781562462225666
2024-01-25,186.44,188.33,186.43,188.07,3472509,187.79,67601,12737.795699999999,0.2737570372380111,11.51675949478813,2.805504622599952,183.45499999999998,164.15419999999997,0.39659575263675967
2024-01-26,192.54,204.77,192.26,201.43,13549402,200.72,170148,13614.837599999999,0.3614596757783353,11.708283586380304,3.8639585099071185,185.111,164.56670000000003,0.4176127445260975
2024-01-29,201.91,202.9,199.07,200.86,4935511,200.61,86365,13607.3763,0.36071355897714164,11.892544725673972,3.794841477667213,186.9,164.9718,0.4349209691719719
2024-01-30,200.5,204.44,200.41,204.15,4284584,203.24,78060,13785.7692,0.37855253340568407,12.101262162686037,3.946722363165382,189.188,165.4227,0.4533285995794431
2024-01-31,202.4,205.32,200.66,200.74,3495246,202.5,63281,13735.574999999999,0.37353320219765296,12.294811659530934,3.8244036022747774,191.36499999999998,165.8802,0.468883093682968
2024-02-01,200.36,203.47,199.88,203.22,3025286,202.34,61538,13724.7222,0.3724479413959167,12.480651089416297,3.7546376117939904,193.674,166.3296,0.4854736329210198
2024-02-02,203.39,206.97,203.0,206.41,3393186,205.77,63783,13957.3791,0.3957132198331411,12.699629500077462,3.9599833994915623,196.037,166.8071,0.5036528323612083
2024-02-05,205.49,206.72,203.42,205.94,3099394,205.41,62746,13932.960299999999,0.39327138302923403,12.907502362431345,3.868317866462498,198.065,167.2755,0.5197242637029607
2024-02-06,205.44,207.08,204.0,205.65,3255282,205.12,54178,13913.2896,0.3913043478260869,13.105748919939257,3.787675340283428,200.03400000000002,167.732,0.5339616608117017
2024-02-07,207.08,209.15,205.6,209.08,3272239,208.26,54617,14126.2758,0.41260259106016406,13.333303162828209,3.9585331073207617,202.176,168.20080000000002,0.5470082739122352
2024-02-08,208.25,211.34,207.95,211.21,4136649,209.9,66959,14237.517,0.4237265142779624,13.572646746621531,4.009558564069037,204.387,168.6653,0.5582859980683107
2024-02-09,211.55,214.25,210.41,212.47,4785303,212.26,74234,14397.5958,0.4397341111035744,13.832159814181441,4.104949824378547,205.541,169.18310000000002,0.5681611560338549
2024-02-12,212.25,214.01,211.61,212.26,4041427,212.7,64492,14427.440999999999,0.44271857830834954,14.088316500523856,4.061544329861729,206.75,169.71820000000002,0.5773956108147204
2024-02-13,210.22,210.97,207.61,209.67,3381728,209.14,66953,14185.966199999999,0.41857152546971427,14.29635760273665,3.753426116714392,207.34,170.2268,0.5846778444600982
2024-02-14,211.15,211.29,208.82,210.9,2770792,210.26,53659,14261.9358,0.42616835108186923,14.510281414518518,3.7752763323520866,208.11599999999999,170.77779999999998,0.5917985114584279
2024-02-15,211.47,213.12,210.65,212.53,2644546,212.18,51410,14392.1694,0.43919148070270636,14.738667843160755,3.847045242037327,209.1,171.3647,0.5976336218150861
2024-02-16,212.53,214.29,211.87,212.56,2831527,213.28,50201,14466.7824,0.44665264871464416,14.972225519515915,3.860503031073028,209.85099999999997,171.97099999999998,0.6021340908394568
2024-02-20,211.0,213.75,210.28,212.49,3341695,212.37,61716,14405.0571,0.4404802279047683,15.189082928964615,3.7454744480665063,210.54700000000003,172.58300000000003,0.6070944928582952
2024-02-21,211.6,212.69,209.1,210.89,2600172,210.62,50264,14286.3546,0.4286101878857763,15.38193416530182,3.584745676807296,211.09699999999998,173.18900000000002,0.612055778609584
2024-02-22,212.48,215.54,212.48,213.99,3027833,214.49,55334,14548.8567,0.4548599335277759,15.60906636171217,3.7805157997628798,211.71999999999997,173.83309999999997,0.6146152173035871
2024-02-23,215.0,216.32,214.26,214.56,2617090,215.15,50960,14593.6245,0.45933663433493854,15.836574268963615,3.767880665766304,212.24499999999998,174.4882,0.6182309317259461
2024-02-26,213.42,217.54,213.25,216.96,2684535,216.62,54564,14693.3346,0.4693074679508919,16.072992540239905,3.8039165293538786,212.68099999999998,175.16299999999998,0.6202202103051555
2024-02-27,217.43,218.08,216.3,217.98,2428235,217.42,48749,14747.5986,0.4747337719595739,16.310993715044575,3.797458516759099,213.15300000000002,175.8811,0.6206297185808147
2024-02-28,217.18,219.2,216.76,218.03,2417415,218.2,47941,14800.506,0.48002441836803894,16.550313788578723,3.7896757004863004,214.05900000000003,176.60170000000002,0.6193527209274727
2024-02-29,218.99,219.74,217.65,219.42,5186513,219.21,50847,14869.0143,0.4868751271790002,16.793317658827416,3.7949810332147385,214.954,177.3289,0.6168702505861887
2024-03-01,219.31,220.38,218.43,219.66,2342883,219.66,48105,14899.5378,0.4899274231838838,17.03405427076192,3.7677654996181618,215.702,178.0372,0.6133262676487585
2024-03-04,219.07,219.58,217.24,218.91,2625426,218.48,56451,14819.498399999999,0.4819236247710776,17.25617030752386,3.650886661250172,216.22199999999998,178.7345,0.6082914827952027
2024-03-05,217.44,218.9,216.12,217.2,2672289,217.26,51821,14736.745799999999,0.47364851115783746,17.460558287415978,3.5382787298689027,216.711,179.3975,0.6040150711857275
2024-03-06,217.62,219.29,217.27,218.45,2727955,218.21,51325,14801.1843,0.48009224716814763,17.66862254520685,3.550379880463159,217.46999999999997,180.06780000000003,0.601165605480819
2024-03-07,221.01,224.69,220.81,223.42,2974124,223.06,59071,15130.1598,0.5129892152207827,17.918805678776003,3.771474684836052,218.327,180.78439999999998,0.5976093059592603
2024-03-08,223.04,224.9,222.84,223.37,2242892,223.67,45017,15171.5361,0.5171267720274028,18.168200619742603,3.753278787878459,219.179,181.50560000000002,0.592544236794932
2024-03-11,221.92,222.36,218.29,220.19,2808177,220.17,55891,14934.131099999999,0.49338669198941854,18.377030546383473,3.5201727415494206,219.53400000000002,182.17919999999998,0.5911892539276783
2024-03-12,221.24,223.44,219.64,222.65,2067715,222.19,46504,15071.1477,0.5070881096113409,18.599422107466204,3.586687888180205,220.01099999999997,182.86360000000002,0.5898301106506307
2024-03-13,223.14,223.49,221.87,222.81,2693104,222.8,46547,15112.524000000001,0.5112256664179611,18.821801110240397,3.576720506486127,220.471,183.5716,0.5874946056266644
2024-03-14,224.28,224.29,219.1,220.47,2418002,220.84,46900,14979.5772,0.49793122159668984,19.020626928438308,3.4362864192598197,220.63400000000001,184.2742,0.5851754664377977
2024-03-15,220.98,221.6,217.22,218.46,5267916,218.84,54644,14843.9172,0.48436546157498467,19.197353059938592,3.3004717786964974,220.552,185.0262,0.5833468189920917
2024-03-18,219.9,221.73,218.99,220.97,1893005,220.82,38607,14978.220599999999,0.49779556399647273,19.386770066680626,3.370356267457792,220.78599999999997,185.7906,0.5833262092148075
2024-03-19,221.05,221.95,219.37,221.69,1817740,221.34,32743,15013.4922,0.5013226616021162,19.57614370328787,3.3643154136092064,221.19400000000002,186.5582,0.5840310165555079
2024-03-20,221.49,228.06,221.22,227.91,2249652,226.17,45111,15341.111099999998,0.5340839720545342,19.803824132193405,3.5695288711984112,221.98999999999995,187.3816,0.5839740613263366
2024-03-21,229.11,231.69,228.99,229.12,3523879,229.99,60183,15600.2217,0.5599945736959913,20.061645066815615,3.7140684002654036,222.683,188.2446,0.582559733028988
2024-03-22,229.05,230.54,225.91,225.96,2284653,227.12,42980,15405.5496,0.5405277080648443,20.286047873181303,3.53150709531306,223.02800000000002,189.09799999999998,0.5821156648557961
2024-03-25,225.34,226.99,225.23,226.03,2119586,226.15,44105,15339.7545,0.5339483144543171,20.496355873130444,3.447945695197698,223.62600000000003,189.93,0.5824568281876137
2024-03-26,226.62,226.87,224.32,224.46,2106373,225.31,37244,15282.7773,0.5282506952452011,20.694457421635324,3.3743490141952237,223.93800000000002,190.73109999999997,0.583060450962895
2024-03-27,227.2,228.0,225.14,227.75,2153112,226.84,42555,15386.5572,0.5386285016618054,20.900903657042463,3.41422185236262,224.342,191.5383,0.583618595393353
2024-03-28,228.46,228.46,226.34,227.69,2295844,227.5,44376,15431.324999999999,0.5431052024689682,21.108109521602824,3.4119740532088816,225.00799999999998,192.31189999999998,0.5851147507679653
2024-04-01,227.44,228.57,226.83,227.61,1616807,227.56,40350,15435.3948,0.5435121752696194,21.310976366691126,3.382309696174273,225.88000000000002,193.0566,0.5871399446697391
2024-04-02,226.37,226.97,224.59,225.53,1984722,225.58,42244,15301.091400000001,0.5300820728481314,21.49304081243217,3.261535797180091,226.356,193.78760000000003,0.5890460783258256
2024-04-03,225.81,227.26,225.25,226.63,2070155,226.63,47073,15372.312899999999,0.5372040968595264,21.6794273912194,3.2819281024376807,226.885,194.52290000000002,0.5911255391558101
2024-04-04,229.14,229.68,219.21,219.59,3035326,222.31,52591,15079.2873,0.5079020552126432,21.828811100684305,3.0615649057453758,226.49900000000002,195.21540000000002,0.5939291863667555
2024-04-05,220.0,223.12,219.52,222.46,1827905,221.94,42349,15054.1902,0.5053923896086276,21.97243681481586,3.024713306044709,225.69400000000002,195.90579999999997,0.5967784616828882
2024-04-08,223.46,224.85,223.12,224.11,1401323,224.13,38836,15202.7379,0.520246896832395,22.12892136534083,3.1022895723929396,225.39500000000004,196.609,0.5994043268391119
