date,open,high,low,close,volume,vwap,transactions,value,cumulative return,volatility,sharpe,10 day avg,100 day avg,beta
2023-08-21,44.49,47.06,44.22,46.97,692558370,45.79,906839,31864.803099999997,2.186499652052888,9.901794220620676,3.093923921000217,43.44199999999999,36.9658,0.11805706171218801
2023-08-22,48.14,48.19,45.33,45.67,755958210,46.27,1075656,32198.8303,2.2199025748086294,9.942710521569225,3.1294683610168277,43.607,37.1595,0.11746580050377511
2023-08-23,45.87,47.2,45.21,47.12,778565080,47.48,1210341,33040.8572,2.30410577592206,9.993827851828732,3.23453620367144,44.057,37.361000000000004,0.1167559195529551
2023-08-24,50.22,50.27,47.16,47.16,1155887340,48.39,1721414,33674.1171,2.367432150313153,10.052328978578375,3.306238591158827,44.634,37.5691,0.1159648993501781
2023-08-25,47.01,47.8,45.02,46.02,925311520,46.09,1289231,32073.5701,2.207376478775226,10.08663177923396,3.066970092403773,45.125,37.753,0.11541500687596878
2023-08-28,46.48,46.98,44.89,46.84,684997430,46.15,908306,32115.3235,2.2115518441196937,10.120139377486444,3.0627441820567483,45.471,37.9383,0.11482888519543573
2023-08-29,46.67,49.08,46.39,48.78,701396990,48.34,886677,33639.3226,2.3639526791927628,10.172750719025142,3.2621853141389248,45.867000000000004,38.1548,0.11403742250089031
2023-08-30,49.04,49.93,48.42,49.26,734897980,49.31,922411,34314.3359,2.4314544189283227,10.233232677210168,3.337693872246791,46.404,38.3792,0.11304363145756627
2023-08-31,49.38,49.74,48.96,49.36,528569770,49.44,649592,34404.8016,2.440501043841336,10.292886903419259,3.330979765124061,46.997,38.6006,0.11198556553840475
2023-09-01,49.76,49.8,48.14,48.51,463726800,48.68,690802,33875.9252,2.387613082811413,10.342944723835087,3.2413784367174925,47.594,38.8142,0.11098877327208015
2023-09-05,48.22,48.85,47.86,48.55,382652580,48.46,546913,33722.8294,2.3723034098816984,10.389155346298558,3.205784964209438,47.861000000000004,39.031,0.10983262350454634
2023-09-06,48.44,48.55,46.58,47.06,468631770,47.15,706781,32811.2135,2.281141266527488,10.422148413168905,3.0699426578470352,47.949,39.236,0.10884573289748031
2023-09-07,45.52,46.34,45.15,46.24,433329890,45.83,669044,31892.6387,2.1892832289491997,10.443377721400976,2.93730618755068,47.784000000000006,39.428599999999996,0.1081760182536894
2023-09-08,45.94,46.61,45.27,45.57,473899940,45.77,601877,31850.8853,2.1851078636047325,10.463269001025186,2.925987853031431,47.522000000000006,39.61879999999999,0.10737352919661818
2023-09-11,46.15,46.16,44.31,45.18,473917550,44.94,735215,31273.296599999998,2.1273486430062625,10.476376801959061,2.8431010608963767,47.407,39.790699999999994,0.10647557825896016
2023-09-12,44.74,45.67,44.53,44.87,349249340,45.18,493917,31440.3102,2.144050104384134,10.490477693653764,2.862157365642551,47.31,39.9651,0.10557712675512748
2023-09-13,44.6,45.93,44.5,45.48,398287350,45.41,545265,31600.364899999997,2.1600556715379255,10.505491708597411,2.879960199791485,47.016999999999996,40.1441,0.10473643945096464
2023-09-14,45.95,45.99,45.13,45.58,370097200,45.58,492419,31718.6662,2.1718858733472515,10.52098758388488,2.8918766187504055,46.644,40.329899999999995,0.10391221935244431
2023-09-15,45.34,45.6,43.81,43.9,505852110,44.32,682549,30841.8448,2.084203201113431,10.527480711071505,2.7704062159266116,46.132,40.503,0.10343077699600838
2023-09-18,42.75,44.24,42.0,43.97,500222790,43.58,649342,30326.886199999997,2.0327070285316626,10.529067206702374,2.6997071480278474,45.622,40.6732,0.103230086690631
2023-09-19,43.83,43.97,43.0,43.52,373064240,43.46,477287,30243.3794,2.024356297842728,10.529605577428816,2.6881726757814413,45.122,40.8374,0.10316778525536589
2023-09-20,43.6,43.9,42.22,42.24,367063690,43.13,505027,30013.7357,2.001391788448156,10.527989129835726,2.6572403955774715,44.720000000000006,40.998900000000006,0.10316605076989245
2023-09-21,41.58,42.1,40.98,41.02,450443960,41.43,673768,28830.7227,1.883089770354906,10.517731802012005,2.4982000391922536,44.279999999999994,41.13849999999999,0.10330072797202502
2023-09-22,41.57,42.12,41.23,41.61,479092310,41.72,603480,29032.5308,1.9032707028531666,10.508674957361672,2.5279493473523105,43.875,41.2695,0.10344392990999039
2023-09-25,41.59,42.54,41.18,42.22,419090960,42.1,539609,29296.969,1.929714683368128,10.501250748895526,2.5659227309503105,43.591,41.40690000000001,0.10357004659265633
2023-09-26,42.0,42.82,41.66,41.91,402282090,42.15,528195,29331.763499999997,1.9331941544885174,10.49390488206907,2.5724835800758035,43.288,41.5493,0.10375050917718785
2023-09-27,42.33,42.87,41.63,42.47,444935200,42.24,539450,29394.3936,1.939457202505219,10.486825104091674,2.5828024908541685,42.971000000000004,41.696,0.10396701024540234
2023-09-28,42.46,43.45,42.12,43.09,424662790,42.94,520382,29881.5166,1.9881697981906747,10.482971498092368,2.650526904995995,42.707,41.841300000000004,0.1043449186381789
2023-09-29,43.83,44.14,43.31,43.5,397829930,43.7,479625,30410.393,2.0410577592205983,10.48281439923031,2.7230662408843105,42.644999999999996,41.9897,0.10473189076380002
2023-10-02,44.03,45.18,43.86,44.78,433298210,44.65,585104,31071.4885,2.107167710508003,10.487615995034403,2.812402553064992,42.751999999999995,42.149899999999995,0.10506091107420365
2023-10-03,44.81,45.13,43.25,43.52,470849540,44.01,632527,30626.118899999998,2.062630480167014,10.488469833238588,2.7511542158948212,42.807,42.3015,0.10541819061692219
2023-10-04,43.74,44.14,43.29,44.04,361820860,43.8,469045,30479.981999999996,2.0480167014613775,10.487905692621437,2.731279136134196,42.873999999999995,42.453900000000004,0.10584841824379619
2023-10-05,44.05,44.9,43.89,44.69,393483090,44.46,514684,30939.2694,2.093945720250522,10.49058406400034,2.793495368915148,43.177,42.6152,0.10623894662199025
2023-10-06,44.19,45.79,44.03,45.76,434391020,45.13,566888,31405.5157,2.1405706332637435,10.4966745414385,2.8557042405824715,43.518,42.7798,0.10668615232312519
2023-10-09,44.84,45.6,44.37,45.27,409674720,44.96,549355,31287.2144,2.128740431454419,10.50138965945902,2.8382336973043465,43.803999999999995,42.935100000000006,0.10708341602090794
2023-10-10,45.31,46.26,45.09,45.8,368582080,45.81,511937,31878.7209,2.187891440501044,10.510629507558429,2.916609131542029,44.17,43.0943,0.10745876582316502
2023-10-11,46.2,46.86,46.05,46.81,378136890,46.44,515462,32317.131599999997,2.2317327766179536,10.523214430526101,2.972988738996541,44.589999999999996,43.2453,0.10777614837910034
2023-10-12,46.78,47.61,46.33,46.94,481140000,47.08,655682,32762.5012,2.276270006958942,10.539284668635283,3.0291807275126934,45.004,43.4036,0.10819498298204075
2023-10-13,46.96,47.12,45.28,45.46,475350990,46.0,718280,32010.94,2.2011134307585243,10.548123957858731,2.9242544099056653,45.234,43.551500000000004,0.10849185990139362
2023-10-16,45.06,46.22,44.91,46.1,375099240,45.83,507192,31892.6387,2.1892832289491997,10.555528975859588,2.9060976546182005,45.352000000000004,43.7007,0.10879084769969963
2023-10-17,44.0,44.75,42.48,43.94,812180320,43.87,1068735,30528.6943,2.0528879610299233,10.552336206800334,2.721236078650971,45.338,43.8178,0.10905076681096773
2023-10-18,42.59,43.22,41.82,42.2,627267940,42.41,921177,29512.6949,1.9512874043145438,10.542608275767506,2.5852613781209466,45.199,43.85889999999999,0.10936120245181456
2023-10-19,42.81,43.3,41.88,42.1,500287080,42.56,647573,29617.078400000002,1.9617258176757133,10.533401011338727,2.6017615744904554,45.009,43.8992,0.1097140259562793
2023-10-20,41.89,42.47,41.08,41.39,477069860,41.62,607024,28962.941799999997,1.8963117606123865,10.520564031154372,2.515587369805312,44.658,43.9088,0.11006032131305105
2023-10-23,41.23,43.25,40.94,42.98,478512490,42.46,639907,29547.4894,1.9547668754349339,10.510828277837224,2.5978350400391608,44.408,43.9476,0.1104316736802304
2023-10-24,43.08,43.7,42.69,43.66,401463370,43.21,515683,30069.4069,2.0069589422407796,10.504058770743303,2.670910227401052,44.148,43.986599999999996,0.11085774403435039
2023-10-25,43.4,43.65,41.56,41.78,398259220,42.39,573160,29498.7771,1.9498956158663885,10.493887474756683,2.5953583041094603,43.743,44.0149,0.11132255401587692
2023-10-26,41.85,42.26,39.88,40.33,541001320,40.7,796730,28322.723,1.8322894919972164,10.47793602430301,2.4380181307414768,43.105000000000004,44.0309,0.11180881654639602
2023-10-27,41.13,41.21,40.02,40.5,416784410,40.58,542550,28239.2162,1.823938761308281,10.461669397573173,2.4303385084887132,42.563,44.0496,0.11230690284067875
2023-10-30,41.09,42.28,40.48,41.16,388042130,41.08,496368,28587.1612,1.8587334725121778,10.446949360378511,2.481623783716769,42.088,44.076800000000006,0.11284677453563999
2023-10-31,40.45,40.88,39.23,40.78,517938700,40.18,674041,27960.8602,1.7961029923451632,10.429650093898442,2.3994475149880983,41.719,44.095099999999995,0.11336015021928
2023-11-01,40.88,42.38,40.87,42.32,437592900,41.77,574236,29067.3253,1.906750173973556,10.417221639971295,2.554942087233285,41.655,44.122,0.11397600098023469
2023-11-02,43.33,43.88,42.89,43.51,409144370,43.37,523108,30180.749299999996,2.018093249826026,10.410733437052338,2.710221923421835,41.736000000000004,44.1652,0.11461124258417535
2023-11-03,44.02,45.31,43.72,45.0,424609590,44.63,575718,31057.5707,2.1057759220598466,10.409590787814752,2.831561643566554,42.037,44.206199999999995,0.11525332184695215
2023-11-06,45.28,45.94,44.9,45.75,400733350,45.5,519537,31662.995,2.1663187195546274,10.412389085604472,2.914354981408991,42.341,44.241499999999995,0.11593285232434643
2023-11-07,45.72,46.22,45.16,45.96,343165470,45.89,462231,31934.3921,2.1934585942936673,10.41685803595878,2.950544002222363,42.608999999999995,44.272600000000004,0.11665219664719656
2023-11-08,46.1,46.87,45.97,46.57,346718940,46.45,470042,32324.090500000002,2.2324286708420322,10.42390930041309,3.0022707506443673,43.015,44.3051,0.11737664466927072
2023-11-09,47.47,48.23,46.75,46.95,540345970,47.5,707471,33054.775,2.3054975643702162,10.436345086165783,3.099303226651296,43.69500000000001,44.3474,0.11810638672528506
2023-11-10,47.5,48.47,47.28,48.34,422441560,47.98,568069,33388.8022,2.3389004871259567,10.451074270993333,3.140863527408468,44.434999999999995,44.39849999999999,0.11875300185288762
2023-11-13,48.32,49.12,48.1,48.62,384133700,48.73,570571,33910.719699999994,2.3910925539318018,10.4697587474912,3.206893187299607,45.2,44.456100000000006,0.11918067414083194
2023-11-14,49.68,49.83,49.04,49.66,416725870,49.53,605481,34467.4317,2.446764091858038,10.492830374066548,3.276084409499289,46.135,44.5275,0.11944831648820525
2023-11-15,49.94,49.96,48.2,48.89,474997350,49.0,700223,34098.61,2.409881697981907,10.5119250524548,3.2197145462044796,46.858,44.6061,0.11969234939153603
2023-11-16,48.68,49.52,48.33,49.48,339756240,48.98,488997,34084.6922,2.408489909533751,10.53030484904895,3.2121955142689873,47.419,44.6834,0.1199206557918495
2023-11-17,49.52,49.72,49.01,49.3,325800910,49.37,462813,34356.0893,2.4356297842727908,10.55046492521503,3.2430227712740023,47.893,44.7653,0.12023968097096732
2023-11-20,49.31,50.55,49.18,50.41,416142600,49.96,661917,34766.6644,2.4766875434933895,10.57366137011806,3.29170726976018,48.339,44.8552,0.12059898815890198
2023-11-21,50.13,50.52,49.22,49.94,565725270,49.77,855419,34634.4453,2.4634655532359084,10.595006501284075,3.2671426861139485,48.727,44.930699999999995,0.12104675778921246
2023-11-22,49.85,50.33,47.69,48.72,890642330,48.81,1230999,33966.3909,2.396659707724426,10.61006610843669,3.1720252876877555,48.963,44.9937,0.1215282137751899
2023-11-24,48.47,48.92,47.74,47.78,294644640,48.15,450795,33507.1035,2.3507306889352817,10.621002689287884,3.1066179875162305,49.028,45.04859999999999,0.12206447438471393
2023-11-27,47.8,48.53,47.65,48.24,395586300,48.18,551720,33527.9802,2.3528183716075155,10.631688624378107,3.1063172715831673,49.048,45.1122,0.12257208643911169
2023-11-28,48.24,48.32,47.47,47.82,401490850,47.82,567433,33277.4598,2.32776617954071,10.640101743102035,3.070026846423432,48.957,45.1628,0.12298715530037782
2023-11-29,48.38,48.76,47.86,48.14,382004650,48.24,491670,33569.7336,2.3569937369519836,10.650324476432905,3.106515493796602,48.828,45.22389999999999,0.12352966022660297
2023-11-30,48.02,48.11,46.42,46.77,526246630,46.97,677681,32685.953299999997,2.2686151704940847,10.653889994121165,2.986270556346629,48.625,45.2698,0.12421926417977021
2023-12-01,46.52,47.2,46.19,46.76,369317010,46.74,537777,32525.8986,2.2526096033402925,10.656136694365925,2.964057134955835,48.400999999999996,45.3012,0.12499645113984553
2023-12-04,46.08,46.08,45.01,45.51,437543440,45.44,689957,31621.241599999998,2.16214335421016,10.652631876578448,2.8429967683936765,48.007999999999996,45.3037,0.125717890471917
2023-12-05,45.47,46.6,45.27,46.57,371717620,46.16,546191,32122.282399999996,2.2122477383437715,10.651934391399248,2.91077628351099,47.628,45.2988,0.12655021466275293
2023-12-06,47.21,47.39,45.41,45.5,380589550,46.24,544947,32177.9536,2.2178148921363956,10.651390627484068,2.9184356378583587,47.275,45.3022,0.12735056293552918
2023-12-07,45.7,46.63,45.6,46.6,350822550,46.27,470830,32198.8303,2.2199025748086294,10.650788420274333,2.921417342285217,47.021,45.2959,0.1281026472790571
2023-12-08,46.6,47.74,46.55,47.51,359223700,47.39,516810,32978.2271,2.2978427279053584,10.65492590581561,3.025398607643575,46.945,45.298199999999994,0.12888616727080762
2023-12-11,47.49,47.53,45.83,46.63,509728090,46.53,699983,32379.7617,2.2379958246346554,10.655012627530157,2.9446607992686027,46.78,45.304100000000005,0.1296435442818796
2023-12-12,46.05,47.67,46.05,47.66,372386860,47.14,508848,32804.2546,2.28044537230341,10.657544561193353,3.001197678916251,46.712,45.32939999999999,0.13026913260971404
2023-12-13,47.63,48.59,47.61,48.09,447791860,48.18,575015,33527.9802,2.3528183716075155,10.664635785442043,3.096720662986159,46.706,45.3649,0.13088666644810426
2023-12-14,48.39,48.67,47.42,48.35,391231740,48.13,557230,33493.1857,2.349338900487126,10.671180897648993,3.0901357887452674,46.822,45.3885,0.13163247977128742
2023-12-15,48.19,49.4,48.12,48.89,479133580,48.94,562039,34056.8566,2.4057063326374393,10.681365978500445,3.1630222265582493,47.042,45.424699999999994,0.13238058318292595
2023-12-18,49.4,50.43,49.15,50.08,411087170,49.9,623083,34724.911,2.4725121781489214,10.696139252920647,3.2484055394578526,47.488,45.4571,0.13311325215394806
2023-12-19,49.42,49.7,48.9,49.6,464444460,49.31,640965,34314.3359,2.4314544189283227,10.707414820720205,3.1898827655303856,47.803,45.48309999999999,0.13391153150982532
2023-12-20,49.66,50.0,48.1,48.11,397894390,49.18,549005,34223.8702,2.4224077940153097,10.717665055429274,3.174702495742174,48.096999999999994,45.5074,0.1347272059328413
2023-12-21,48.81,49.1,48.42,48.99,300347350,48.74,430620,33917.6786,2.3917884481558804,10.725430682363362,3.1313798946299674,48.344,45.529799999999994,0.13559032629466736
2023-12-22,49.2,49.38,48.47,48.83,252276760,48.98,383376,34084.6922,2.408489909533751,10.73402901910137,3.1512303478784327,48.503,45.5752,0.1364690645801132
2023-12-26,48.97,49.6,48.96,49.28,243147520,49.36,353286,34349.1304,2.434933890048713,10.744141434386835,3.1836325134854393,48.785999999999994,45.6225,0.1371414245572102
2023-12-27,49.51,49.68,49.08,49.42,233647980,49.36,336998,34349.1304,2.434933890048713,10.753906559023154,3.1807416042033285,49.007999999999996,45.666,0.13786480346321528
2023-12-28,49.64,49.88,49.41,49.52,246587480,49.64,371343,34543.9796,2.454418928322895,10.764695586413191,3.203564626901872,49.153999999999996,45.7112,0.13861286528303643
2023-12-29,49.81,50.0,48.75,49.52,388693300,49.52,520968,34460.4728,2.44606819763396,10.77454656532485,3.1894983043273806,49.293,45.7602,0.13933110368987156
2024-01-02,49.24,49.3,47.6,48.17,411170220,48.07,680131,33451.4323,2.3451635351426585,10.777502831050747,3.054083911271952,49.206,45.8111,0.13992651525150357
2024-01-03,47.48,48.18,47.32,47.57,320822670,47.67,493455,33173.0763,2.317327766179541,10.778582020477565,3.0166674928321737,48.983000000000004,45.861599999999996,0.14045547384381826
2024-01-04,47.77,48.5,47.51,48.0,305489390,48.09,454824,33465.3501,2.3465553235908145,10.781204836983544,3.054890292689675,48.861000000000004,45.93070000000001,0.1412136248250326
2024-01-05,48.46,49.55,48.31,49.1,409571270,49.02,556255,34112.5278,2.4112734864300633,10.787645198545146,3.139276216144668,48.845000000000006,45.994,0.1420021586344249
2024-01-08,49.51,52.28,49.48,52.25,642509900,51.34,946945,35726.992600000005,2.5727209464161453,10.80513654762754,3.348907053649882,49.105000000000004,46.063599999999994,0.14274372192526724
2024-01-09,52.4,54.32,51.69,53.14,772959260,53.12,1005777,36965.6768,2.6965901183020184,10.832072694845694,3.5049061310367096,49.519,46.1554,0.14339174241237101
2024-01-10,53.62,54.6,53.49,54.35,533749760,54.16,751756,37689.4024,2.768963117606124,10.864612067457246,3.5901326027859564,49.999,46.2619,0.14394847259256688
2024-01-11,55.0,55.35,53.56,54.82,596737270,54.6,814181,37995.594,2.799582463465553,10.899120607018455,3.6191358387757675,50.523,46.3808,0.14452320898356394
2024-01-12,54.62,54.97,54.33,54.71,352418800,54.67,487143,38044.306300000004,2.8044537230340993,10.933264219758767,3.6142360786074446,51.026,46.4696,0.1452356035210107
2024-01-16,55.02,56.84,54.9,56.38,449486130,56.12,686939,39053.3468,2.9053583855254,10.975934999374047,3.7322923288390677,51.686,46.5681,0.14590460986086498
2024-01-17,56.35,56.47,54.74,56.05,474394440,55.67,665715,38740.1963,2.8740431454418935,11.014694957125524,3.678304134404572,52.446000000000005,46.65,0.1463575576042165
2024-01-18,57.26,57.6,56.11,57.11,491650360,57.08,722052,39721.4012,2.9721642310368828,11.061898775866071,3.7900724685231557,53.387,46.736900000000006,0.14676961647090808
2024-01-19,57.99,59.5,57.22,59.49,543304230,58.54,807786,40737.4006,3.073764787752262,11.11828253119882,3.902167252744026,54.432,46.8614,0.14719515358522348
2024-01-22,60.05,60.33,59.07,59.65,452753830,59.78,746831,41600.3042,3.1600556715379264,11.182533738534296,3.9906338798892897,55.508,46.997699999999995,0.14749435334677108
2024-01-23,59.57,59.91,58.58,59.87,294574450,59.47,506526,41384.5783,3.13848295059151,11.242992292743189,3.9416017414335025,56.321000000000005,47.10900000000001,0.14759916183501806
2024-01-24,60.3,62.85,59.94,61.36,560270640,61.72,880162,42950.330799999996,3.2950591510090463,11.319314196226282,4.113800287964824,57.181,47.23310000000001,0.1475890929762569
2024-01-25,62.35,62.72,60.85,61.62,482551840,61.91,772972,43082.5499,3.3082811412665274,11.395347370489546,4.103025250558148,57.956,47.357800000000005,0.1475790659260682
2024-01-26,60.96,61.78,60.57,61.03,389742590,61.15,606908,42553.6735,3.255393180236604,11.463707491967899,4.012262004436775,58.611000000000004,47.4825,0.14758990717274625
2024-01-29,61.23,62.49,60.91,62.46,348703480,61.86,565952,43047.7554,3.304801670146138,11.535922672187304,4.0486920142595135,59.330000000000005,47.6165,0.14738592767245437
2024-01-30,62.9,63.49,62.26,62.77,410709050,62.86,660018,43743.6454,3.374391092553932,11.614277582243355,4.107478718515824,60.004000000000005,47.773599999999995,0.14724481380857304
2024-01-31,61.44,62.27,60.7,61.53,453794870,61.51,701640,42804.1939,3.2804453723034097,11.680490800167034,3.968617311811683,60.588,47.9304,0.14714901680556855
2024-02-01,62.1,63.19,61.65,63.03,369145790,62.47,599646,43472.2483,3.3472512178148923,11.75239434516699,4.026021984146388,61.126999999999995,48.0974,0.14711712087214668
2024-02-02,63.97,66.6,63.69,66.16,476527650,65.6,813525,45650.384,3.5650661099512875,11.847725074541977,4.257813013267459,61.83299999999999,48.303999999999995,0.14697838669022725
2024-02-05,68.22,69.5,67.2,69.33,679845010,68.66,1160226,47779.8074,3.7780097425191372,11.967733271734378,4.470804686662768,62.72099999999999,48.5388,0.14642443614071074
2024-02-06,69.63,69.75,66.3,68.22,683010610,67.85,1223705,47216.13649999999,3.7216423103688236,12.077390645180111,4.363144287382132,63.55899999999999,48.763200000000005,0.14594474272825927
2024-02-07,68.32,70.22,67.6,70.1,495574550,69.27,839834,48204.300299999995,3.820459290187891,12.197032899252777,4.436767404580441,64.314,49.0001,0.14533892871435378
2024-02-08,70.07,70.79,69.46,69.64,406277410,70.1,717943,48781.888999999996,3.8782185107863603,12.321218868410941,4.459412545691291,65.133,49.2579,0.14462623229690277
2024-02-09,70.53,72.18,70.21,72.13,436131390,71.46,773566,49728.299399999996,3.97286012526096,12.454854403790488,4.52075922965941,66.164,49.5367,0.14378636394260538
2024-02-12,72.6,74.61,71.25,72.25,613222380,72.88,1078953,50716.4632,4.071677105080028,12.598508393404616,4.581923208482327,67.26599999999999,49.8309,0.14283197073492768
2024-02-13,70.4,73.45,69.62,72.13,602580150,71.97,1062434,50083.2033,4.008350730688935,12.729824455815695,4.46317215113234,68.17699999999999,50.119299999999996,0.14184885466147787
2024-02-14,73.2,74.24,71.94,73.9,504917420,73.25,854412,50973.9425,4.097425191370911,12.8696807146882,4.514128927355252,69.35099999999998,50.4375,0.14081451129385242
2024-02-15,73.87,73.97,72.4,72.66,420015810,73.03,806554,50820.8467,4.0821155184411975,13.003887140397792,4.4506229079922335,70.40700000000001,50.750600000000006,0.13984620601344364
2024-02-16,74.1,74.4,72.5,72.61,495163120,73.43,898211,51099.2027,4.109951287404315,13.138346476983399,4.435519956951252,71.19,51.0639,0.13882949046766596
2024-02-20,71.95,71.96,67.73,69.45,704774600,69.05,1568243,48051.2045,3.805149617258177,13.232392245692807,4.072989751157292,71.229,51.3329,0.13838856118295853
2024-02-21,68.01,68.89,66.25,67.47,690155070,68.35,1617868,47564.08149999999,3.7564370215727205,13.318930127010722,3.993969297287626,71.279,51.59400000000001,0.1380150810428186
2024-02-22,75.03,78.58,74.22,78.54,865031740,77.28,1827499,53778.3792,4.377870563674322,13.48062963938165,4.608493791603764,72.08,51.9374,0.13656675573430577
2024-02-23,80.79,82.39,77.57,78.82,829312570,79.9,1644220,55601.611000000004,4.560194850382742,13.664004609939894,4.738391112141525,73.06,52.2994,0.13500836543208028
2024-02-26,79.7,80.65,78.5,79.09,503219230,79.56,975732,55365.0084,4.536534446764092,13.838898146365842,4.653939737024019,73.86999999999999,52.648500000000006,0.13350280852439309
2024-02-27,79.38,79.48,77.16,78.7,391524040,78.77,758319,54815.2553,4.481558803061935,14.001436486847108,4.543490809657999,74.45899999999999,52.9961,0.13207116301620322
2024-02-28,77.62,78.93,77.12,77.66,393110400,77.96,737984,54251.58439999999,4.425191370911621,14.152209094691672,4.437851191978049,75.058,53.3377,0.13068363923449003
2024-02-29,79.09,79.99,78.35,79.11,507288980,79.26,764736,55156.2414,4.515657620041754,14.31115190521468,4.479401687899167,75.659,53.6857,0.12912788229375016
2024-03-01,80.0,82.3,79.44,82.28,479135100,81.37,975905,56624.5693,4.662491301322199,14.485948938993822,4.57100865665479,76.493,54.0481,0.12729012191021916
2024-03-04,84.13,87.7,83.72,85.24,615608950,85.72,1323064,59651.6908,4.965205288796103,14.699613325706524,4.800493484858952,77.72200000000001,54.4557,0.12472631974409888
2024-03-05,85.27,86.1,83.42,85.96,519332700,84.98,1036769,59136.7322,4.913709116214336,14.899672208960855,4.6863714195004995,79.31500000000001,54.84740000000001,0.12242933369248364
2024-03-06,88.02,89.72,87.03,88.7,580470300,88.45,1116151,61551.4705,5.1551844119693815,15.12992906953818,4.844397991763835,81.325,55.2675,0.12002200039048674
2024-03-07,90.16,92.77,89.6,92.67,608047160,91.62,1256061,63757.4418,5.375782881002088,15.387659411132045,4.969267642139383,82.759,55.7129,0.11750001673024561
2024-03-08,95.14,97.4,86.51,87.53,1142249760,91.07,2561401,63374.7023,5.337508698677801,15.63165281078331,4.856517664442411,83.876,56.163599999999995,0.11505829432585786
2024-03-11,86.43,88.8,84.17,85.77,678335120,86.65,1494058,60298.868500000004,5.029923451635352,15.824088646372681,4.518136848050882,84.58500000000001,56.5718,0.11352923213974081
2024-03-12,88.05,91.96,86.15,91.91,667930150,89.72,1336879,62435.2508,5.2435629784272795,16.04139887923552,4.648310197966573,85.68,57.0303,0.11184989266719325
2024-03-13,91.06,91.5,88.44,90.89,635702540,89.96,1295440,62602.26439999999,5.260264439805149,16.255161985231318,4.601947250231323,86.88,57.5058,0.11015350927558168
2024-03-14,89.58,90.65,86.6,87.94,602281560,88.08,1249651,61293.9912,5.129436325678497,16.445288787844827,4.4344248946179174,87.762,57.96099999999999,0.10865377326653237
2024-03-15,86.93,89.55,86.26,87.84,635271160,88.24,1031100,61405.3336,5.140570633263744,16.632062222975108,4.3942475094304125,88.449,58.4272,0.1071974207539479
2024-03-18,90.39,92.4,87.08,88.46,668981610,89.35,1373038,62177.771499999995,5.217814892136395,16.824317104021034,4.41000948456132,88.812,58.8961,0.10600233139767624
2024-03-19,86.7,90.54,85.01,89.4,672153770,87.86,1372135,61140.8954,5.114126652748783,16.99839535205264,4.277191846300979,89.1,59.342600000000004,0.10508954550738991
2024-03-20,89.8,90.41,88.22,90.37,476602790,89.38,952625,62198.648199999996,5.2199025748086285,17.181673616615566,4.320033057095218,89.19300000000001,59.8125,0.10417133496537895
2024-03-21,92.3,92.65,90.4,91.44,479699710,91.64,1005129,63771.359599999996,5.377174669450243,17.38084093800424,4.4005579633814,89.19500000000001,60.3219,0.10310789796843708
2024-03-22,91.14,94.78,90.83,94.29,586419360,93.52,1161163,65079.6328,5.508002783576896,17.5923637046963,4.454512157401583,89.44,60.8513,0.10197345801435066
2024-03-25,93.94,96.77,93.51,95.0,552047330,95.45,1113327,66422.7005,5.6423103688239395,17.816629822136534,4.506766925147415,90.32000000000001,61.395,0.10082429955374322
2024-03-26,95.85,96.38,92.5,92.56,511647580,94.45,984593,65726.8105,5.572720946416146,18.025774976690357,4.399000769871984,90.79299999999999,61.93770000000001,0.09982633409077321
2024-03-27,93.11,93.24,89.12,90.25,586046230,90.32,1189234,62852.784799999994,5.285316631871955,18.193768634048904,4.1313814367921,90.82900000000001,62.423199999999994,0.0991833462535522
2024-03-28,90.0,91.3,89.19,90.36,435212270,90.5,771056,62978.045,5.297842727905358,18.359391174782505,4.103915935049659,91.071,62.8945,0.09868178424879943
2024-04-01,90.3,92.22,89.2,90.36,451941490,90.52,872234,62991.962799999994,5.299234516353514,18.52141594349698,4.069094837560807,91.299,63.3534,0.09826968632828656
2024-04-02,88.45,90.09,87.62,89.45,432545050,88.96,838078,61906.37439999999,5.190675017397355,18.66752918177543,3.953677922842306,91.25999999999999,63.788000000000004,0.09791088526952707
2024-04-03,88.48,90.37,88.4,88.96,369402050,89.55,698935,62316.949499999995,5.231732776617954,18.815013832792527,3.95404428937155,91.429,64.2246,0.0975885163970534
2024-04-04,90.41,90.63,85.88,85.9,434715420,88.35,892804,61481.881499999996,5.148225469728601,18.950286184129745,3.8624956525088683,91.326,64.64359999999999,0.09734706130114584
2024-04-05,86.87,88.48,85.93,88.01,399584460,87.58,788316,60946.0462,5.094641614474599,19.077126001755076,3.7964522535174816,90.91999999999999,65.0444,0.0971591190390561
2024-04-08,88.7,88.83,86.73,87.13,283220000,87.43,643890,60841.6627,5.084203201113431,19.200291987328587,3.764286399795318,90.311,65.4389,0.09700620827290206
2024-04-09,87.44,87.64,83.02,85.35,503509350,84.82,1086602,59025.3898,4.902574808629089,19.303236925455018,3.6090008255627235,89.248,65.79979999999999,0.09696497583673187
2024-04-10,83.93,87.4,83.71,87.04,431791530,86.37,869830,60104.0193,5.010438413361169,19.41443799311923,3.6681668573275115,88.44,66.1682,0.0968950143679264
2024-04-11,87.42,90.74,86.93,90.62,431532370,89.1,893262,62003.79899999999,5.200417536534446,19.542236173730654,3.783875977274287,88.318,66.5692,0.09670338352635355
